Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
43,1.764307967008679,4.999305299566999,8.706136230638431e-07,0.000346046846414344,0.021279072481196298,0.0010443219404768895,3.6770801779927043,1.4612829565862853,0.49458623307972527,170.39761868169774,8155.199193139889,0.6232241301843162,NO,NO,NO,NO
44,1.813023183557031,4.999945412534252,0.01782386574399962,0.0003292384264083337,0.089001948427295,0.0003829158196219959,1.621739712571586,4.695076406336342,0.00025463799862217437,68.77203456109372,95664.39894900558,0.6309414536942415,NO,NO,NO,NO
45,1.8628890902787993,4.999759783304699,0.019791342543291256,0.0013279904946006992,0.09281964383854001,0.00026972795861566226,1.0320158227358789,4.470693666782059,0.00017348115989715567,59.67236400393269,101378.4960855255,0.6313821926553588,NO,NO,NO,NO
46,1.7141322032083919,4.997253662718613,0.03854012161284808,0.0005526094113395512,0.10564704847669928,3.53791262420757e-05,1.8897406311491998,4.390139473629805,0.0002412917992707907,37.882163899292905,174653.7076434553,0.6345486402032757,NO,NO,NO,NO
47,1.6637343153355995,4.99993250142991,0.02460866693305061,0.0004293408111296187,0.08900887365560128,0.004097705713074593,3.40827907913559,3.9975050697053254,0.5104864735684496,159.43815368463373,117810.27743203899,0.6323337208250657,NO,NO,NO,NO
48,1.6562327265898633,4.999616830093994,0.06968610555977361,0.0016098883966668145,0.15145616885379673,0.0009445823020874241,1.3124918032960673,4.809470993285287,0.00028427860977235653,5.532924629582255,297503.86398135906,0.6352762017270162,NO,NO,NO,NO
49,2.1743988003740733,4.9960204445052305,0.001447984276638092,0.006648492878804819,0.05558450876145237,0.0009094673397262571,2.5157520901638644,2.8154757023563404,0.49796179554295095,198.84376514429854,19088.887505595263,0.6247669447869582,NO,NO,NO,NO
50,2.6786669036228057,4.999874290472452,9.421971341442247e-06,0.0015684699928129142,0.0028385799369663256,0.0037306219578394804,1.5057160422411624,2.8865043304456446,0.4898340566601289,178.28210652257258,20040.65185135177,0.6253487507004771,NO,NO,NO,NO
51,2.462623585626015,4.99961526250818,0.006353493133235393,0.0007169985804599194,0.073518571997424,0.0007120580233857744,1.696106479329266,4.527085456026792,0.003984348946903471,80.32931426447013,50091.075822065264,0.6283200454157998,NO,NO,NO,NO
52,1.4998209851770536,4.999638129783839,0.014998179219799216,0.0065156108115183705,0.09387356818200385,0.0007040763301435391,2.025679311303595,3.7486267467877235,0.0003156137217216864,42.75163545596634,76097.26749906107,0.6297110788748324,NO,NO,NO,NO
53,2.9605957673042793,4.996909838687596,0.014861459587920157,0.0018861358707722743,0.07920222568981537,0.0012388755394298193,1.9183292693927563,4.027158746201056,0.00025044324122860305,57.40300720628509,79780.03916651147,0.6304212407590446,NO,NO,NO,NO
54,1.6562313536815925,4.999616830093994,0.028978949932591473,0.0008378230140163789,0.09340745259997532,0.0009466773107534445,1.2441743530863851,4.956651951011793,0.0001866897702957628,63.95529256588992,141636.73721060858,0.6332078436714854,NO,NO,NO,NO
55,1.7554560651865052,4.999659626356482,0.012727094095453449,0.0016494614864322368,0.1512332843870084,0.0009655001875476486,1.7948401026951464,2.804778449461403,0.008181491498257636,5.930348666352921,55271.82632309605,0.625565253212079,NO,NO,NO,NO
56,2.2118205846394954,4.999410847334686,9.710782140026038e-06,0.003950862603899985,0.012252021055770994,0.0009095990256192075,2.2855528438800956,0.5463305242229635,0.012637663267506788,9.506100847949247,2036.3091898753946,0.6225228665099773,NO,NO,NO,NO
57,1.1974674963711887,4.999614561534834,0.06251871024503697,0.004902938065769077,0.1501557813094614,0.0001428668896021896,1.2697260711523684,4.844689960313827,2.1530195596439346e-07,10.94894713791975,268660.17748819443,0.6350421217148563,NO,NO,NO,NO
