,demand_electricity_kw,demand_heat_kw,solar_availability,electricity_price,grid_availability,grid_emission_factor,outdoor_temperature,feed_in_tariff,gas_price,hp_air_cop,hp_geo_cop,hp_air_max
2020-10-04 00:00:00,65.8879718140445,508.8197820920242,0.0,0.08775000000000001,0.99,0.339296298,9.2,0.06,0.05989128370162092,3.066378136200716,3.11098,1.0
2020-10-04 01:00:00,60.77633360749463,522.0417180873995,0.0,0.08775000000000001,0.99,0.333817868,9.4,0.06,0.05962489075790042,3.077408273381293,3.11098,1.0
2020-10-04 02:00:00,57.34553048593794,535.4445727258346,0.0,0.08775000000000001,0.99,0.327562337,9.1,0.06,0.06002448017348116,3.060892665474062,3.11098,1.0
2020-10-04 03:00:00,57.78424755779267,544.5001987261742,0.0,0.08775000000000001,0.99,0.322011295,9.9,0.06,0.05895890839859921,3.105333938294009,3.11098,1.0
2020-10-04 04:00:00,58.93068389823359,544.1847977730522,0.0,0.08775000000000001,0.99,0.325970377,9.7,0.06,0.059225301342319694,3.094103074141048,3.11098,1.0
2020-10-04 05:00:00,66.65872003974017,534.8016877367264,0.0,0.08775000000000001,0.99,0.333044646,9.6,0.06,0.05935849781417994,3.088518050541517,3.11098,1.0
2020-10-04 06:00:00,76.96168468411591,544.2646420125449,0.0009931858481709572,0.08775000000000001,0.99,0.352036023,10.5,0.06,0.058159729567437736,3.139521100917431,3.11098,1.0
2020-10-04 07:00:00,97.5625075491007,537.6640530775086,0.042749800152425674,0.135,0.99,0.36460226,11.7,0.06,0.05656137190511481,3.210204502814258,3.11098,1.0
2020-10-04 08:00:00,168.2244199553999,533.0180067604227,0.058541829870355014,0.135,0.99,0.359329977,11.9,0.06,0.056294978961394314,3.222295668549904,3.11098,1.0
2020-10-04 09:00:00,225.1683443476782,539.5776789742245,0.0635854594295122,0.135,0.99,0.347703758,12.4,0.06,0.05562899660209309,3.252925855513306,3.11098,1.0
2020-10-04 10:00:00,237.2249446243566,539.7739403949768,0.06243920034324406,0.135,0.99,0.341347778,12.4,0.06,0.05562899660209309,3.252925855513306,3.11098,1.0
2020-10-04 11:00:00,258.1692161027196,500.3160167520136,0.1821983341685012,0.11475,0.99,0.342912984,14.4,0.06,0.052965067164888205,3.381499999999998,3.11098,1.0
2020-10-04 12:00:00,241.368925067229,430.7643679359493,0.5523443143458606,0.11475,0.99,0.346891149,14.3,0.06,0.05309826363674845,3.374830374753452,3.11098,1.0
2020-10-04 13:00:00,219.7727772412901,333.4059592441394,0.39899788989987794,0.11475,0.99,0.362887978,14.0,0.06,0.05349785305232918,3.354978431372549,3.11098,1.0
2020-10-04 14:00:00,191.0084778523058,299.278213587703,0.3695402564100946,0.11475,0.99,0.383677273,13.9,0.06,0.05363104952418943,3.34841291585127,3.11098,1.0
2020-10-04 15:00:00,194.7551956904525,273.2966252437674,0.2794206784410798,0.135,0.99,0.411430451,12.9,0.06,0.054963014242791874,3.284143953934739,3.11098,1.0
2020-10-04 16:00:00,179.8656654908465,231.824140102937,0.12215005064366692,0.135,0.99,0.446904153,11.2,0.06,0.057227354264416025,3.180369888475835,3.11098,1.0
2020-10-04 17:00:00,149.4993653220568,201.9894254672603,0.06967270305677203,0.20249999999999999,0.99,0.471487978,10.3,0.06,0.05842612251115823,3.128042047531993,3.11098,1.0
2020-10-04 18:00:00,134.6034739580999,228.8048854754489,0.0,0.20249999999999999,0.99,0.46757639,9.5,0.06,0.05949169428604019,3.082953153153153,3.11098,1.0
2020-10-04 19:00:00,137.5286880894365,246.5481589494347,0.0,0.20249999999999999,0.99,0.45813618,8.3,0.06,0.06109005194836312,3.017705467372134,3.11098,1.0
2020-10-04 20:00:00,135.9018047250362,298.5305895182435,0.0,0.20249999999999999,0.99,0.445544768,7.6,0.06,0.062022427251384835,2.98090418118467,3.11098,1.0
2020-10-04 21:00:00,122.6688834668091,360.2558075758757,0.0,0.135,0.99,0.433588823,7.3,0.06,0.06242201666696556,2.96540554592721,3.11098,1.0
2020-10-04 22:00:00,109.4189008380595,449.0548874448086,0.0,0.135,0.99,0.419277467,7.4,0.06,0.062288820195105316,2.970553819444443,3.11098,1.0
2020-10-04 23:00:00,94.33318947388862,523.8812673797645,0.0,0.08775000000000001,0.99,0.410390096,7.4,0.06,0.062288820195105316,2.970553819444443,3.11098,1.0
2020-10-05 00:00:00,76.39745780318894,571.3299614682059,0.0,0.0975,0.99,0.397966281,7.1,0.06,0.06268840961068606,2.955162348877375,3.11098,1.0
2020-10-05 01:00:00,63.8666886065805,599.6478330610348,0.0,0.0975,0.99,0.391243055,7.1,0.06,0.06268840961068606,2.955162348877375,3.11098,1.0
2020-10-05 02:00:00,58.24187405161389,624.1708004212963,0.0,0.0975,0.99,0.392623551,6.5,0.06,0.06348758844184753,2.924852991452991,3.11098,1.0
2020-10-05 03:00:00,57.88857036616678,644.2342759182081,0.0,0.0975,0.99,0.390876137,6.7,0.06,0.06322119549812703,2.934886792452829,3.11098,1.0
2020-10-05 04:00:00,59.41108742661891,658.8902737971371,0.0,0.0975,0.99,0.386932956,6.2,0.06,0.06388717785742826,2.909930272108843,3.11098,1.0
2020-10-05 05:00:00,65.26279885437744,666.4265985819494,0.0,0.0975,0.99,0.384361801,6.0,0.06,0.06415357080114875,2.900066101694915,3.11098,1.0
2020-10-05 06:00:00,72.51674754582169,685.909925481555,0.0,0.0975,0.99,0.380170607,7.6,0.06,0.062022427251384835,2.98090418118467,3.11098,1.0
2020-10-05 07:00:00,75.32921164287448,673.8132785974184,0.0437981000596283,0.15,0.99,0.367854277,9.2,0.06,0.05989128370162092,3.066378136200716,3.11098,1.0
2020-10-05 08:00:00,78.49194021179034,636.6847795463242,0.2213378642112132,0.15,0.99,0.346229249,12.5,0.06,0.05549580013023285,3.259121904761904,3.11098,1.0
2020-10-05 09:00:00,96.29184245895516,590.2202350870795,0.31492205847432225,0.15,0.99,0.33099333,13.3,0.06,0.05443022835535089,3.309553191489362,3.11098,1.0
2020-10-05 10:00:00,103.6222286997834,524.6403979047216,0.1914363933910932,0.15,0.99,0.317280223,14.0,0.06,0.05349785305232918,3.354978431372549,3.11098,1.0
2020-10-05 11:00:00,123.5725751618347,452.3069243777445,0.34722283654862235,0.1275,0.99,0.310004698,14.3,0.06,0.05309826363674845,3.374830374753452,3.11098,1.0
2020-10-05 12:00:00,112.4365697489579,380.969769232284,0.3858076012218306,0.1275,0.99,0.301271387,14.2,0.06,0.0532314601086087,3.368187007874015,3.11098,1.0
2020-10-05 13:00:00,108.5568877050426,306.2543082819677,0.24038519926436328,0.1275,0.99,0.294573978,14.1,0.06,0.05336465658046894,3.361569744597251,3.11098,1.0
2020-10-05 14:00:00,95.90354063600715,285.3383033386629,0.3183740604542957,0.1275,0.99,0.300522866,13.6,0.06,0.05403063893977016,3.328869649805449,3.11098,1.0
2020-10-05 15:00:00,87.82446397525686,262.8904994144249,0.3879291787189235,0.15,0.99,0.315439372,13.0,0.06,0.05482981777093163,3.290459615384615,3.11098,1.0
2020-10-05 16:00:00,82.55127621239674,223.1077896029421,0.13187927662595136,0.15,0.99,0.356059146,10.9,0.06,0.05762694367999676,3.162733826247688,3.11098,1.0
2020-10-05 17:00:00,83.25304691766408,194.3730667495623,0.06210170315500992,0.22499999999999998,0.99,0.374754531,9.5,0.06,0.05949169428604019,3.082953153153153,3.11098,1.0
2020-10-05 18:00:00,104.8121838034641,229.6148406530467,0.0,0.22499999999999998,0.99,0.37313442,8.1,0.06,0.06135644489208361,3.007098418277681,3.11098,1.0
2020-10-05 19:00:00,125.7211895306011,259.0574687072457,0.0,0.22499999999999998,0.99,0.370071837,7.4,0.06,0.062288820195105316,2.970553819444443,3.11098,1.0
2020-10-05 20:00:00,130.5336421191481,321.225148029934,0.0,0.22499999999999998,0.99,0.370819937,6.6,0.06,0.06335439196998727,2.929861301369864,3.11098,1.0
2020-10-05 21:00:00,120.7618456409298,384.9615724438382,0.0,0.15,0.99,0.375017544,6.2,0.06,0.06388717785742826,2.909930272108843,3.11098,1.0
2020-10-05 22:00:00,109.8617688132132,478.036682051131,0.0,0.15,0.99,0.37738859,5.3,0.06,0.06508594610417046,2.866061976549414,3.11098,1.0
2020-10-05 23:00:00,93.29070737297576,553.9064216841559,0.0,0.0975,0.99,0.377741256,7.4,0.06,0.062288820195105316,2.970553819444443,3.11098,1.0
2020-10-06 00:00:00,69.70601910851137,601.641027008575,0.0,0.0975,0.99,0.384103497,5.2,0.06,0.06521914257603069,2.86126923076923,3.11098,1.0
2020-10-06 01:00:00,52.51548716371719,630.2194049817699,0.0,0.0975,0.99,0.404133592,4.8,0.06,0.06575192846347168,2.842257475083057,3.11098,0.9960146147004069
2020-10-06 02:00:00,46.84211877437525,667.381216674024,0.0,0.0975,0.99,0.427441565,6.8,0.06,0.06308799902626679,2.939929553264605,3.11098,1.0
2020-10-06 03:00:00,46.74488186323129,681.9069724099621,0.0,0.0975,0.99,0.449591339,5.4,0.06,0.06495274963231021,2.870870805369126,3.11098,1.0
2020-10-06 04:00:00,47.99870556184441,675.12233038725,0.0,0.0975,0.99,0.475349793,4.4,0.06,0.06628471435091265,2.823496699669966,3.11098,0.9881306066318185
2020-10-06 05:00:00,50.73048831388144,677.9449009256557,0.0,0.0975,0.99,0.509516002,6.2,0.06,0.06388717785742826,2.909930272108843,3.11098,1.0
2020-10-06 06:00:00,61.93227324603873,708.9134321991897,0.0,0.0975,0.99,0.529429441,8.3,0.06,0.06109005194836312,3.017705467372134,3.11098,1.0
2020-10-06 07:00:00,78.5963099912087,687.8560201533285,0.027508605320059745,0.15,0.99,0.516250345,9.9,0.06,0.05895890839859921,3.105333938294009,3.11098,1.0
2020-10-06 08:00:00,98.24678164035635,726.2637769939276,0.11382101571945259,0.15,0.99,0.497639846,11.6,0.06,0.05669456837697505,3.204192883895132,3.11098,1.0
2020-10-06 09:00:00,110.8288692928391,652.0269568645634,0.30104481690315676,0.15,0.99,0.479122966,12.0,0.06,0.05616178248953407,3.228375471698113,3.11098,1.0
2020-10-06 10:00:00,120.4071534629283,593.7221458219238,0.12685543362318122,0.15,0.99,0.45801261,11.9,0.06,0.056294978961394314,3.222295668549904,3.11098,1.0
2020-10-06 11:00:00,115.6218519477598,519.9843295138372,0.0930853029914399,0.1275,0.99,0.446537188,12.3,0.06,0.05576219307395334,3.246753320683113,3.11098,1.0
2020-10-06 12:00:00,100.9354499312979,509.4948963552585,0.08882235884327945,0.1275,0.99,0.449215029,13.1,0.06,0.05469662129907139,3.296799614643546,3.11098,1.0
2020-10-06 13:00:00,91.70413202692019,465.5565557839684,0.156665385835141,0.1275,0.99,0.460585928,13.0,0.06,0.05482981777093163,3.290459615384615,3.11098,1.0
2020-10-06 14:00:00,98.41605221345777,402.7220616440806,0.24407484132716942,0.1275,0.99,0.47828732,12.9,0.06,0.054963014242791874,3.284143953934739,3.11098,1.0
2020-10-06 15:00:00,94.83234158581419,360.9622891557469,0.22440899058196495,0.15,0.99,0.511014903,11.7,0.06,0.05656137190511481,3.210204502814258,3.11098,1.0
2020-10-06 16:00:00,101.7662814786706,359.7861888790788,0.08514656998857655,0.15,0.99,0.541001043,11.3,0.06,0.05709415779255578,3.186292364990689,3.11098,1.0
2020-10-06 17:00:00,98.78827273584494,347.6167212837047,0.023439251937034347,0.22499999999999998,0.99,0.554488914,11.0,0.06,0.05749374720813652,3.16859074074074,3.11098,1.0
2020-10-06 18:00:00,115.5965568107573,330.8630603183654,0.0,0.22499999999999998,0.99,0.542308721,11.3,0.06,0.05709415779255578,3.186292364990689,3.11098,1.0
2020-10-06 19:00:00,111.8814772088135,295.2564490728235,0.0,0.22499999999999998,0.99,0.527687984,10.8,0.06,0.05776014015185701,3.15689852398524,3.11098,1.0
2020-10-06 20:00:00,104.9626334138245,324.8136374360952,0.0,0.22499999999999998,0.99,0.503092062,10.6,0.06,0.058026533095577496,3.145292279411766,3.11098,1.0
2020-10-06 21:00:00,109.2578381165132,366.6291761559044,0.0,0.15,0.99,0.466229029,10.4,0.06,0.05829292603929798,3.133771062271061,3.11098,1.0
2020-10-06 22:00:00,102.2200296850608,401.1972284152213,0.0,0.15,0.99,0.418887423,10.6,0.06,0.058026533095577496,3.145292279411766,3.11098,1.0
2020-10-06 23:00:00,81.06026073131667,438.0688477669447,0.0,0.0975,0.99,0.388474324,11.1,0.06,0.05736055073627627,3.174469387755103,3.11098,1.0
2020-10-07 00:00:00,63.81793254972468,463.8343984240974,0.0,0.0975,0.99,0.368381193,11.2,0.06,0.057227354264416025,3.180369888475835,3.11098,1.0
2020-10-07 01:00:00,56.14481042754996,476.0540925304771,0.0,0.0975,0.99,0.342963182,11.2,0.06,0.057227354264416025,3.180369888475835,3.11098,1.0
2020-10-07 02:00:00,50.30015125699292,479.3307029599151,0.0,0.0975,0.99,0.308343722,11.3,0.06,0.05709415779255578,3.186292364990689,3.11098,1.0
2020-10-07 03:00:00,48.2849977315305,489.7771287801904,0.0,0.0975,0.99,0.2989663,11.3,0.06,0.05709415779255578,3.186292364990689,3.11098,1.0
2020-10-07 04:00:00,54.69211099825226,524.4749659887643,0.0,0.0975,0.99,0.315198169,11.0,0.06,0.05749374720813652,3.16859074074074,3.11098,1.0
2020-10-07 05:00:00,63.76953917201141,530.4863720127512,0.0,0.0975,0.99,0.348832567,11.0,0.06,0.05749374720813652,3.16859074074074,3.11098,1.0
2020-10-07 06:00:00,78.45861706342615,538.515854045591,0.0,0.0975,0.99,0.355216461,11.6,0.06,0.05669456837697505,3.204192883895132,3.11098,1.0
2020-10-07 07:00:00,100.9843547275624,513.6555018796906,0.012119082139697488,0.15,0.99,0.355795053,11.7,0.06,0.05656137190511481,3.210204502814258,3.11098,1.0
2020-10-07 08:00:00,183.5376432701222,513.1857874667065,0.05744830014222844,0.15,0.99,0.359683402,12.5,0.06,0.05549580013023285,3.259121904761904,3.11098,1.0
2020-10-07 09:00:00,246.9403271628016,511.3303059849127,0.15204128289635774,0.15,0.99,0.356048047,12.3,0.06,0.05576219307395334,3.246753320683113,3.11098,1.0
2020-10-07 10:00:00,258.3582107469669,497.02062995177,0.10088997007574081,0.15,0.99,0.352486053,12.5,0.06,0.05549580013023285,3.259121904761904,3.11098,1.0
2020-10-07 11:00:00,250.3321207932004,495.5093845423881,0.09716868561243905,0.1275,0.99,0.351689066,12.4,0.06,0.05562899660209309,3.252925855513306,3.11098,1.0
2020-10-07 12:00:00,242.4299780975637,461.5457479412386,0.06444598784951328,0.1275,0.99,0.360330656,12.2,0.06,0.055895389545813585,3.240604166666666,3.11098,1.0
2020-10-07 13:00:00,213.8842915204894,443.221709461566,0.03009186095456501,0.1275,0.99,0.367558906,12.4,0.06,0.05562899660209309,3.252925855513306,3.11098,1.0
2020-10-07 14:00:00,174.7971064159229,427.8551572496802,0.03727910455558568,0.1275,0.99,0.380248557,12.5,0.06,0.05549580013023285,3.259121904761904,3.11098,1.0
2020-10-07 15:00:00,181.6002563888896,415.764454080806,0.04331424520012769,0.15,0.99,0.389384691,12.5,0.06,0.05549580013023285,3.259121904761904,3.11098,1.0
2020-10-07 16:00:00,182.3643658010768,385.3527870465849,0.02987496557393201,0.15,0.99,0.404183748,12.1,0.06,0.05602858601767383,3.234478260869566,3.11098,1.0
2020-10-07 17:00:00,166.1731130358167,355.8772162883135,0.01339106628708432,0.22499999999999998,0.99,0.417516413,11.6,0.06,0.05669456837697505,3.204192883895132,3.11098,1.0
2020-10-07 18:00:00,131.8619723706092,341.8986523946589,0.0,0.22499999999999998,0.99,0.415227556,11.0,0.06,0.05749374720813652,3.16859074074074,3.11098,1.0
2020-10-07 19:00:00,125.9395679879325,322.390438102612,0.0,0.22499999999999998,0.99,0.399475661,10.0,0.06,0.05882571192673896,3.11098,3.11098,1.0
2020-10-07 20:00:00,132.9838729037679,323.5568316116095,0.0,0.22499999999999998,0.99,0.379393051,10.0,0.06,0.05882571192673896,3.11098,3.11098,1.0
2020-10-07 21:00:00,135.5516910612206,371.4776222033854,0.0,0.15,0.99,0.364681431,9.8,0.06,0.05909210487045945,3.099708333333334,3.11098,1.0
2020-10-07 22:00:00,117.0373897128903,448.7111842955048,0.0,0.15,0.99,0.331221685,10.2,0.06,0.05855931898301848,3.122333941605838,3.11098,1.0
2020-10-07 23:00:00,92.56039612472894,520.6688762375951,0.0,0.0975,0.99,0.319094861,10.4,0.06,0.05829292603929798,3.133771062271061,3.11098,1.0
2020-10-08 00:00:00,61.50281205890998,537.7520862148705,0.0,0.0975,0.99,0.29507681,10.4,0.06,0.05829292603929798,3.133771062271061,3.11098,1.0
2020-10-08 01:00:00,55.21893048295093,543.3748429151585,0.0,0.0975,0.99,0.283737284,10.8,0.06,0.05776014015185701,3.15689852398524,3.11098,1.0
2020-10-08 02:00:00,52.83429310457665,540.9428137054646,0.0,0.0975,0.99,0.277720989,11.7,0.06,0.05656137190511481,3.210204502814258,3.11098,1.0
2020-10-08 03:00:00,54.34722701624418,528.7334636595107,0.0,0.0975,0.99,0.281683147,12.0,0.06,0.05616178248953407,3.228375471698113,3.11098,1.0
2020-10-08 04:00:00,56.74690415346859,502.7415637843828,0.0,0.0975,0.99,0.293963075,12.5,0.06,0.05549580013023285,3.259121904761904,3.11098,1.0
2020-10-08 05:00:00,68.1262292663836,485.5927963123946,0.0,0.0975,0.99,0.340654023,13.2,0.06,0.05456342482721114,3.303164092664092,3.11098,1.0
2020-10-08 06:00:00,89.19659577207933,473.3771484789976,0.0,0.0975,0.99,0.366402177,13.7,0.06,0.053897442467909916,3.335358674463937,3.11098,1.0
2020-10-08 07:00:00,112.5576744067302,477.928866011866,0.008688789015131114,0.15,0.99,0.37174991,13.8,0.06,0.05376424599604967,3.341873046875,3.11098,1.0
2020-10-08 08:00:00,179.561821738995,507.7097515368399,0.03441416286788827,0.15,0.99,0.362876111,13.5,0.06,0.05416383541163041,3.322405825242718,3.11098,1.0
2020-10-08 09:00:00,212.0436753387435,516.685247724163,0.08369606553407895,0.15,0.99,0.347213696,13.9,0.06,0.05363104952418943,3.34841291585127,3.11098,1.0
2020-10-08 10:00:00,206.0859575447437,442.0187430286101,0.10342139456981365,0.15,0.99,0.331514584,14.2,0.06,0.0532314601086087,3.368187007874015,3.11098,1.0
2020-10-08 11:00:00,206.6785283236371,383.573361306458,0.2268889571281547,0.1275,0.99,0.328273517,14.3,0.06,0.05309826363674845,3.374830374753452,3.11098,1.0
2020-10-08 12:00:00,203.9355610100071,338.0701627699514,0.45171599336263535,0.1275,0.99,0.336184806,14.2,0.06,0.0532314601086087,3.368187007874015,3.11098,1.0
2020-10-08 13:00:00,207.7767643000621,300.6844987313122,0.2528679294248603,0.1275,0.99,0.349926152,13.6,0.06,0.05403063893977016,3.328869649805449,3.11098,1.0
2020-10-08 14:00:00,201.2827111601779,288.5361970411715,0.2906711952820188,0.1275,0.99,0.360875337,12.7,0.06,0.05522940718651236,3.271585086042064,3.11098,1.0
2020-10-08 15:00:00,209.6178972680262,277.387926038217,0.24847070351494055,0.15,0.99,0.366148249,12.3,0.06,0.05576219307395334,3.246753320683113,3.11098,1.0
2020-10-08 16:00:00,183.9610221359232,255.5423558216758,0.0773144480837144,0.15,0.99,0.375787312,11.1,0.06,0.05736055073627627,3.174469387755103,3.11098,1.0
2020-10-08 17:00:00,148.4283579575166,238.6038422835377,0.018567596360725837,0.22499999999999998,0.99,0.384837786,10.8,0.06,0.05776014015185701,3.15689852398524,3.11098,1.0
2020-10-08 18:00:00,114.6003642733573,247.2219196003699,0.0,0.22499999999999998,0.99,0.380028747,10.4,0.06,0.05829292603929798,3.133771062271061,3.11098,1.0
2020-10-08 19:00:00,109.2671727594331,276.6987466721926,0.0,0.22499999999999998,0.99,0.365849679,10.4,0.06,0.05829292603929798,3.133771062271061,3.11098,1.0
2020-10-08 20:00:00,105.2332133174741,302.1670670489547,0.0,0.22499999999999998,0.99,0.345302305,10.9,0.06,0.05762694367999676,3.162733826247688,3.11098,1.0
2020-10-08 21:00:00,112.4139355488023,320.4816768999968,0.0,0.15,0.99,0.329399556,11.2,0.06,0.057227354264416025,3.180369888475835,3.11098,1.0
2020-10-08 22:00:00,91.77984216517783,365.0751725256556,0.0,0.15,0.99,0.30768147,11.1,0.06,0.05736055073627627,3.174469387755103,3.11098,1.0
2020-10-08 23:00:00,72.95890954035737,408.4268430255336,0.0,0.0975,0.99,0.281527399,10.9,0.06,0.05762694367999676,3.162733826247688,3.11098,1.0
2020-10-09 00:00:00,57.44128387401997,439.1457104158158,0.0,0.0975,0.99,0.261691206,10.8,0.06,0.05776014015185701,3.15689852398524,3.11098,1.0
2020-10-09 01:00:00,54.35811946515037,460.6771441875816,0.0,0.0975,0.99,0.249270492,10.9,0.06,0.05762694367999676,3.162733826247688,3.11098,1.0
2020-10-09 02:00:00,52.93190689166968,469.3250666111018,0.0,0.0975,0.99,0.240762691,11.3,0.06,0.05709415779255578,3.186292364990689,3.11098,1.0
2020-10-09 03:00:00,54.34722701624418,469.5850733727756,0.0,0.0975,0.99,0.244672441,11.2,0.06,0.057227354264416025,3.180369888475835,3.11098,1.0
2020-10-09 04:00:00,56.74690415346859,460.7559943262106,0.0,0.0975,0.99,0.26885585,11.6,0.06,0.05669456837697505,3.204192883895132,3.11098,1.0
2020-10-09 05:00:00,68.1262292663836,458.1960757129199,0.0,0.0975,0.99,0.30853184,13.1,0.06,0.05469662129907139,3.296799614643546,3.11098,1.0
2020-10-09 06:00:00,89.19659577207933,450.9642808146099,0.0,0.0975,0.99,0.318725323,13.8,0.06,0.05376424599604967,3.341873046875,3.11098,1.0
2020-10-09 07:00:00,112.5576744067302,449.0731178077938,0.02253195449438038,0.15,0.99,0.318472684,14.3,0.06,0.05309826363674845,3.374830374753452,3.11098,1.0
2020-10-09 08:00:00,179.561821738995,470.0960059998857,0.035698633223321175,0.15,0.99,0.310171668,14.8,0.06,0.05243228127744723,3.40844422310757,3.11098,1.0
2020-10-09 09:00:00,212.0436753387435,465.0739204172851,0.0926128781370437,0.15,0.99,0.293749608,15.2,0.06,0.051899495390006246,3.435821285140561,3.11098,1.0
