Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
113,1.9999628998712082,1.9999931469614227,1.0166720407385492,1.9998964168409006,1.9999596432456115,1.9999420289842855,1.2505429473777243,1.9992400534408685,0.5365153821085755,111.417035377671,4317158.740261077,0.5531370058177578,NO,NO,NO,NO
114,1.999999599068159,1.9999468506690514,1.4605400005017746,1.999988616113859,1.9999327719108813,1.999975058482682,1.403791419104717,1.8050416094546489,1.83742139282965,381.70404885604063,6201983.310258719,0.5547679683594356,NO,NO,NO,NO
115,1.9999368566594071,1.9999624100161915,0.831105911973903,1.9999799753110747,1.9998607285060646,1.9999445639896816,1.8960511712276023,1.9247237255084386,0.597157412264524,124.01237326730688,3529177.559908422,0.5524440329976993,NO,NO,NO,NO
116,1.9999356654259075,1.9997995289086414,0.3049779157085951,1.9999291740707772,1.9999950812979028,1.9999764389341539,1.1397434142634146,1.9734913295846608,0.4531789607239815,94.10890015629344,1295046.9980776804,0.5504541537390438,NO,NO,NO,NO
117,1.9999579185914307,1.999959914124565,0.1621790242469393,1.9999291740707772,1.9999707585780897,1.9997461376521584,1.1397434142634146,1.8186574756221134,0.29420934040738195,61.09427110755409,688671.040374111,0.5498897586706829,NO,NO,NO,NO
118,1.9999855048895436,1.9999633927983171,1.4036608322084254,1.9999514389242403,1.999755737201007,1.9999974286761293,1.975493552790024,1.9817077572483055,1.2171591442893006,252.8101940924768,5960453.703171232,0.5545615760797178,NO,NO,NO,NO
119,1.9998851372342903,1.9998675598001132,1.1126659580389635,1.999924711896179,1.9999634822573606,1.9999811663132658,1.8233835647143417,1.9993396744476681,0.11886873050418068,24.68290027589673,4724783.778109399,0.5535390835930499,NO,NO,NO,YES
120,1.9999394711129148,1.9999817011539982,1.3100904338467265,1.9999839988830892,1.9999641887180226,1.9999764281285064,1.9943591212314704,1.9979154834107158,0.12081457325834977,25.086951387152077,5563119.806958774,0.5542624865369007,NO,NO,NO,NO
121,1.9999310621448803,1.9999951764489028,1.7893546491507277,1.9993813727162817,1.9999004662939293,1.9996578848990056,1.5014590061512931,1.934282286095656,0.15641838831747867,32.48002619175795,7598249.7339025615,0.5559667880122012,NO,NO,NO,NO
122,1.9999867308085109,1.9999614207189942,0.5945454757665767,1.9999956193009976,1.9999094778732343,1.9999949113433928,1.8601467412036325,1.9977899429906147,1.3616896890782124,282.84048750911654,2524656.029021683,0.5515775523826689,NO,NO,NO,NO
123,1.9999911179965129,1.9997994938120511,0.5508859623881837,1.9999936240776275,1.999948428588478,1.999977624726309,1.9739720739827982,1.9380532793900314,0.14108533796244255,29.296143002012435,2339261.8780817674,0.5514284283350561,NO,NO,NO,NO
124,1.9997110060264038,1.9999954776754363,0.21143022078634155,1.9999355710395064,1.9999121711187853,1.9999689292495995,1.5659944882894756,1.732967901596536,0.6725629646855606,139.67491268018517,897809.508914996,0.5500820056163169,NO,NO,NO,NO
125,1.9999731401778207,1.999974294172194,1.6701198424452357,1.999907760582479,1.9999487028822784,1.9999534234455374,1.4405687852153621,1.979013356681515,1.571023500820827,326.3399199683924,7091935.438549246,0.5555174993010074,NO,NO,NO,NO
126,1.9999578662553417,1.9998597947132493,0.28976967677064014,1.9998956708509565,1.999962315742377,1.999874290381255,1.9832705580162633,1.9379919416277158,0.8378959195842313,174.01800316885578,1230467.2919147413,0.5503983070257511,NO,NO,NO,NO
127,1.9999799632426025,1.9996097917331883,0.2797530873157674,1.9999741937018287,1.9999541621969612,1.9998978486180237,1.8011274791882985,1.9979232556470419,1.9093897174686474,396.6619459532067,1187933.2150640616,0.5503589603168453,NO,YES,NO,NO
128,1.9999532376379814,1.9999740883381503,0.5699155034498677,1.9999286663121851,1.9999361024537723,1.9999748200371221,1.4203769119303664,1.9734564430664923,0.19937630760596145,41.40037487526458,2420068.2209589924,0.5515003450531833,NO,NO,NO,NO
129,1.9999905307587045,1.9997827637542864,1.4647489498094521,1.999999789285911,1.9997419155135459,1.9999461287048497,1.4559154209480825,1.9405623327320214,0.14108533796244255,29.296143002012435,6219856.037709503,0.5548159859516002,NO,NO,NO,NO
130,1.9999346460445142,1.9999554369423402,1.5487177622862232,1.999987918132573,1.9999662560272558,1.9999131623928703,1.6146224568481466,1.9997276253647627,1.5794742298600681,328.0961075391636,6576418.112958567,0.5550887225188232,NO,NO,NO,NO
131,1.9996439643529826,1.9999301893855677,1.2939481111752564,1.999898328328599,1.999742755920574,1.9999461794370017,1.4687693212913129,1.9262365539796091,1.525634631201992,316.9074515362683,5494573.642004117,0.5541654424816993,NO,NO,NO,NO
132,1.999559588972026,1.9999787945750496,0.1694730019686097,1.9998874544815906,1.9999961091468954,1.9999611905258596,1.9594021538975452,1.9475700905111826,0.21214093987604388,44.05119529874467,719643.9189530318,0.549947456649206,NO,NO,NO,NO
133,1.999868208540189,1.9998679861140565,1.158985578834817,1.9999784215640153,1.9999622063770097,1.999768824797603,1.9998199361843387,1.969555575984043,1.7748520131896777,368.6999372594502,4921473.711294865,0.5536727509311351,NO,NO,NO,NO
134,1.999980915553945,1.9997660050021058,0.7304361613156224,1.9998458476426193,1.999993506475834,1.9999564372458087,1.5648017963853995,1.9579485903998255,0.10565304600452458,21.938684692882255,3101697.235359923,0.5520941034980346,NO,NO,NO,NO
135,1.9999571235953089,1.9998107390272972,1.0612277685328015,1.9999706229160783,1.9999982427496805,1.9997614162106265,1.8548917018248636,1.9066592977680323,0.8478336301335424,176.08238059204933,4506358.543115807,0.5533031869475644,NO,NO,NO,NO
136,1.9998848741570032,1.999981393377744,1.2177010373277666,1.999923362728444,1.9999687754149746,1.9999861743963578,1.9218244143339833,1.9993396744476681,0.15692534815954384,32.585295585756775,5170800.873510455,0.5539253327623017,NO,NO,NO,NO
137,1.9999571235953089,1.9998107390272972,1.3704425265801827,1.9999706229160783,1.9999845318165992,1.9999806488163363,1.409602859335126,1.9058073906408466,1.202721998223215,249.81054533770177,5819396.712585107,0.554437985326599,NO,NO,NO,NO
138,1.999472786478347,1.9999580318066847,0.7806538129943704,1.9999422109005776,1.9999975905045448,1.999765745532291,1.7484827595434402,1.9730797322203746,0.15779600599197174,32.76608628118266,3314939.623438977,0.5522995896812958,NO,NO,NO,NO
139,1.9999866537733326,1.9999720961294711,0.5319521514747252,1.9999298523354898,1.9999878714274015,1.9996387541385783,1.8438238517513172,1.932379358800595,1.3919010943279877,289.1182498331039,2258862.040183098,0.5513351636072343,NO,NO,NO,NO
140,1.9994783524595308,1.9998293462085015,1.021375449448185,1.9998941507213992,1.999958778528614,1.9999925554957678,1.439174866289974,1.960373792650722,0.14085778339293184,29.248891662465674,4337131.121920232,0.5531433081067307,NO,NO,NO,NO
141,1.999979383732684,1.999803342547984,0.9188542341503123,1.999999327830698,1.9999505707153928,1.9999727818012105,1.6482057798031118,1.994918711186616,0.1614610975133225,33.5271366275591,3901788.8060600697,0.5527596858936267,NO,NO,NO,NO
142,1.999972313985739,1.9999976251782472,0.7597800228650964,1.9998636840468529,1.9999502929396518,1.9999612852375759,1.7745421194432807,1.9826722411934183,1.7140490710541718,356.06291854222053,3226301.9291895037,0.5522046512705185,NO,NO,NO,NO
143,1.999683770963083,1.9998994024794836,1.8064559870316952,1.999933974161372,1.9999633033521047,1.9996276536844195,1.7973895775047868,1.999340496323423,1.4661266831788655,304.5418676134379,7670868.225751069,0.5559827069885733,NO,NO,NO,NO
144,1.9999354822827278,1.9999498530013997,1.7699868128922727,1.9999793998694027,1.999974176001145,1.9994094781025,1.7305840236619496,1.8344976720894377,1.7278895773856955,358.9395140904514,7516006.866751032,0.5558701285698562,NO,NO,NO,NO
145,1.9994702615442865,1.9998874864650205,1.8601725393649131,1.9999795895979866,1.9999972210713264,1.999986283705541,1.7312193139698129,1.9585565547353523,0.7454561236388287,154.81560118250917,7898968.216809716,0.5561802201071526,NO,NO,NO,NO
146,1.9999857366126843,1.9999652121174427,1.490303684572106,1.999975483651315,1.999991094624172,1.999996246173412,1.4184508857076559,1.9945360433553447,0.7950575000563925,165.11911298769132,6328370.722991399,0.5548696176395196,NO,NO,NO,NO
147,1.9998816279314982,1.999981393377744,1.1067188306933473,1.999907110106822,1.9999634822573606,1.9999811663132658,1.7065723223471727,1.9993396744476681,1.6075851413753341,333.9379600344896,4699530.11540326,0.5534801606603079,NO,NO,NO,NO
148,1.9999866966477984,1.9999633927983171,0.5663421415180336,1.9999304416363661,1.999755737201007,1.999987958440541,1.926269100090196,1.9821457084458034,1.2171591442893006,252.81019448377768,2404894.4283513697,0.5514689786214284,NO,NO,NO,NO
149,1.9999335841904609,1.9999646186236728,0.6180517276556947,1.9999978014308386,1.9999841616913914,1.9999953163177109,1.8890143128105523,1.9681782054978259,1.55611046937154,323.2407716110613,2624472.112013564,0.551666688422805,NO,NO,NO,NO
150,1.999991687938321,1.9999849808146193,0.5004000607857065,1.9999157174278916,1.9999443218439994,1.9999750235114697,1.1294389385125316,1.9602655614384576,1.0827887706610344,224.89277171990773,2124880.403398188,0.5512115890042997,NO,NO,NO,NO
151,1.9544945276371377,1.9999817011539982,1.3207067415109004,1.9999839988830892,1.9999642428306759,1.9999748494800749,1.9777554755608995,1.9979154834107158,0.12034375963773236,24.98918769777012,5608200.5051438,0.5541066846767738,NO,NO,NO,NO
152,1.9994276290367687,1.999884081562365,0.8995135049313596,1.9999420405990578,1.9999313960654128,1.9999383255320222,1.7517907358786138,1.937032953843926,0.6996650854643576,145.30431338447121,3819661.0452435426,0.5527136417557348,NO,NO,NO,NO
153,1.9999921937628076,1.9999653936270834,0.34375623113434667,1.9999239093799293,1.999987496578077,1.9999919098282135,0.9863724539148983,1.9251793169885512,0.12229358548665491,25.394065892230422,1459713.809659584,0.5506245723549913,NO,NO,NO,NO
154,1.999952433357002,1.9997452068823853,1.5859146880745436,1.999605783343819,1.9999267955279023,1.999995931942763,1.8662128710891592,1.9988169737304367,0.5875608956190324,122.01907351889923,6734369.769779223,0.5552118363651276,NO,NO,NO,NO
155,1.9999966438846053,1.9998541742228038,0.21490378461987214,1.999994901652792,1.9999922102263354,1.9742661682650473,1.0047741111443977,1.9987624894073512,0.41993598708932955,87.20482123104287,912559.5225505506,0.5500698192348243,NO,NO,NO,NO
156,1.9999344983473037,1.9999895909755074,1.6282935177190272,1.999905492575877,1.999970361469841,1.999970212513825,1.501480644295801,1.981796928103409,0.10655136744552451,22.125219692035046,6914325.672440625,0.5553657736137,NO,NO,NO,NO
157,1.9999394711129148,1.9999817011539982,1.3093840218313242,1.8885328200951703,1.9999641887180226,1.9999774009029203,1.9943591212314704,1.9982269979413705,0.1216719433688054,25.264982908529937,5560120.124972531,0.5538601666245928,NO,NO,YES,NO
158,1.9996439643529826,1.9998680168593805,0.2812756361519435,1.999898328328599,1.9999616956299524,1.9999461794370017,1.4687693212913129,1.9264643308260252,1.5074894367630982,313.13677381269304,1194398.5104122024,0.5503071689397313,NO,NO,NO,NO
159,1.9999906730623256,1.9999715975104977,1.0751420317761622,1.999988135262108,1.9999126291660796,1.999766585100547,0.5603387193817977,1.9208019463289507,1.0578036416989363,219.70206127858992,4565443.558507524,0.553353171641629,NO,NO,NO,NO
