Status,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,battery_storage,thermal_storage,Cost,Emissions_kg,Resilience,Generation,Solution_ID
Success,0.3451249482293891,1.8980013670468516,0.32003121215147806,0.36156637409135767,0.2590940059357469,0.46077581595678385,0.6504345858028435,540897.2700098944,1358968.7621314297,0.53420406249465,15,799
Success,0.21231597997098828,1.0378877620553408,0.20901464364692468,0.36718862932068974,0.25927321827160027,0.20787925062849186,0.3208964643589992,321718.28695190855,887552.0910434148,0.42069359429930314,16,800
Success,2.948782499853757,2.790823679461655,0.200079539015949,0.48207937419902536,0.317581316198203,0.3737066791767596,0.21635846549433224,1140811.2032602413,849610.3915502903,0.4990142096895338,16,801
Success,2.247827001474368,1.8901913016566796,0.20012109121852692,0.24643174627485764,0.31539951614129036,0.2798379078277801,0.5114841938580987,884125.5282716324,849786.8372941962,0.594332975043601,16,802
Success,0.3737451741309167,1.0378877620553408,0.201550297218913,0.23171589676057408,0.21697142925040597,0.216300065318844,0.24335319395039848,338742.5369805965,855855.7650594547,0.39711133087071754,16,803
Success,1.0579698142699545,2.617354877414243,0.2331935272463914,0.36560422398946085,0.3137006925026441,0.2229672257286104,0.6502296729408961,598936.3250239188,990224.4125772738,0.5991332308392993,16,804
Success,0.7885560415806648,2.592646653830064,0.20126195548532966,0.24485442398566215,0.5568086166667072,0.4248130417158388,0.565642292096149,638427.1517629484,854631.3613329423,0.5836881260459085,16,805
Success,0.20706055809761725,1.0378877620553408,0.24443436619714334,0.2578971362717578,0.3479522874742705,0.2100905425137322,0.5810400623340051,339559.55993950536,1037957.0974348732,0.5168734376248804,16,806
Success,2.490267265279551,2.4878379167224876,0.20007926962205866,0.24054194026235953,0.5412564514355284,0.4256526170921336,0.5338669938236648,1059715.4900632675,849609.2476059878,0.6281304659668314,16,807
Success,2.6597876526048774,2.589422730162345,0.2179650881671309,0.2463632856173798,0.258085384846547,0.21050162795571403,1.4810530222908362,1007532.4684713096,925558.9292776599,0.6436738449223067,16,808
Success,0.27747202485786004,1.0378877620553408,0.3308540065306478,0.7300755123430154,0.3643871280799264,0.6157112909019595,0.6429887077092444,648978.393367884,1404926.2779043026,0.550912698424715,16,809
Success,2.1842565205921183,2.0143509621722795,0.20015191422937545,0.4667486645493498,0.31185814658277006,2.3080084304341133,0.6536881635458254,1941026.2325012449,849917.7229931762,0.6150839441450016,16,810
Success,1.0724887218920935,2.5828950960792234,0.20961847516110127,0.38405400615465196,0.5555098438116847,0.21799569155867812,0.33460364038825074,612208.3323171374,890116.1789642145,0.5004995186071489,16,811
Success,0.6423841601988938,2.580811842612198,0.20237295809718195,0.23566399069233895,0.30389066714212,0.2179486966131572,0.6532241723755315,466782.98112025077,859349.0819390152,0.5679239877229109,16,812
Success,0.3670453149249953,1.0378877620553408,0.20107608187090423,0.3711800886282616,0.25927321827160027,0.21614640460008427,0.2625489529322656,360691.37892304093,853842.0744567951,0.4152031845566724,16,813
Success,2.891502544960107,2.784711727373564,0.2000801916173736,0.2463632856173798,0.3180196476369721,0.42056089400877433,0.6791314049319447,1142462.6962618646,849613.162732964,0.6485617039262028,16,814
Success,1.046975317495423,2.5915931458786132,0.20219650404437217,0.20660811737833373,0.2925028491793989,0.21597829523752715,0.61729911680596,560690.263735514,858599.7939426731,0.600317916409059,16,815
Success,0.27247186489362485,2.305134522942454,0.20007926962205866,0.35031883374739814,0.26143665385508913,0.21228678371972465,0.20849468647658992,353465.93910567183,849609.2476059878,0.3778546209094221,16,816
Success,2.1842565205921183,2.573801613218008,0.20001227046464481,0.3071582219840765,0.2723911785446846,2.708958417502518,0.6602796595385567,2131567.918607918,849324.7448495144,0.6373319113708691,16,817
Success,0.21231597997098828,0.8222716223005971,0.2014731234444493,0.3669149180828665,0.25927321827160027,0.21631693139719374,0.30390527668690764,319428.7530512365,855528.0571835665,0.41409293351927945,16,818
Success,0.3324255552011904,1.8948101522227156,0.30394831285018253,0.41953493315941043,0.26703205026252186,0.22297045251310915,0.6583741708297228,421037.91452801495,1290674.9303891028,0.5377589689922612,16,819
Success,2.9873609001047416,1.8980013670468516,0.2116172137723492,0.3800702152136956,0.2570294286542732,2.528934034444216,0.44172475609680967,2228161.8229805003,898603.5490494372,0.6086712731143261,16,820
Success,0.4699065663997126,2.589422730162345,0.24007021075389212,0.2464543332481235,0.25328992020449576,0.21050162795571403,0.5338669938236648,417905.2608511394,1019425.3083615716,0.5259206758137239,16,821
Success,0.674894052692121,2.570151904442253,0.2502275184838434,0.24054194026235953,0.3033384041111844,0.2179486966131572,0.6531638722539621,486406.1054387657,1062556.9261171129,0.5677911869976902,16,822
Success,2.1724152289009204,2.4728210909712938,0.20015191422937545,0.21491108116730398,0.2628975295639906,2.5342267898456337,0.5263857678088293,2018342.723301971,849917.7229931762,0.6390940353716826,16,823
Success,0.20674358177794497,1.9026266560795968,0.24203639396736149,0.387750478827919,0.3819839208494543,0.2103823040853675,0.5361883918004411,373723.91096453834,1027774.4364037056,0.5085807753580892,16,824
Success,0.8740657733441685,2.6125609971483543,0.20515574049558485,0.2405095673363704,0.27662768621158973,0.21049314756232462,0.5634542932964802,515272.95415895386,871165.7867092015,0.5804901435425566,16,825
Success,0.2336733412973786,2.305134522942454,0.20011599898086468,0.35031883374739814,0.2656218961311245,0.20160239013871645,0.6670659765409682,360371.6776083476,849765.2138035813,0.524849736637151,16,826
Success,0.21555327773413502,1.9083430013016207,0.21166671226759076,0.23990503386355655,0.2570294286542732,0.20855900267681313,0.6188341058550131,337435.2582705403,898813.7376380858,0.512377641631224,16,827
Success,0.3709699451916141,0.7963887853410232,0.20106135771362568,0.31000827620740096,0.329141920901551,0.216353246426981,0.22218025529995938,356598.20206344547,853779.5503371763,0.3919936536158253,16,828
Success,0.21579831802967925,1.874399776632132,0.20219650404437217,0.21217399293906927,0.29343391579805267,0.2758979954702911,0.61729911680596,370162.7586524326,858599.7939426731,0.5122382253264653,16,829
Success,2.1842565205921183,2.5741507883893595,0.20001227046464481,0.30284594533328923,0.2688790446849475,2.708958417502518,0.6600415953385667,2130573.775653649,849324.7448495144,0.6375672669215929,16,830
Success,2.9228213839174386,2.790823679461655,0.20015191422937545,0.24396076169607722,0.32146826946541723,2.6025079195676857,0.41235299990545227,2253257.4735696684,849917.7229931762,0.6488621350710305,16,831
Success,1.5623958842285894,1.8980013670468516,0.3218526449616777,0.47517282726827614,0.28294922459148,0.23517438482205205,0.6504345858028435,748847.1794814622,1366703.2273879335,0.6027115648367289,16,832
Success,1.7004163944517905,1.9405613652103006,0.2001467030721624,0.4755837155202102,0.3115106043675259,0.23665145876641056,0.5555328740517922,755977.6406757815,849895.594526957,0.6015777725429734,16,833
Success,0.20001791135103872,1.8980013670468516,0.2331935272463914,0.3674871434549201,0.3146317591212884,0.21017447523582594,0.653795551318398,364189.4173810426,990224.4125772738,0.5225608094433277,16,834
Success,1.5623958842285894,2.449929184038101,0.3254652985236262,0.2251414148874187,0.26269768632784185,0.23586396748520966,0.5251253788719621,720425.4330864993,1382043.866527741,0.5952169440277669,16,835
Success,0.2528632489790881,1.0378877620553408,0.2001435516830576,0.4673139341275716,0.4433516756843605,0.21037661820959833,1.5335704459976198,424170.0663663526,849882.2125842343,0.545519022255932,16,836
Success,0.2335733782344244,1.8980013670468516,0.24203639396736149,0.38917720928787813,0.3085830619736724,0.20957879399727924,0.5361883918004411,370787.09183746227,1027774.4364037056,0.5098122427852978,16,837
Success,0.21159781387325155,1.8980013670468516,0.24697791807548353,0.36560422398946085,0.4499751455635018,0.22312081871049466,0.6324037271313168,392920.2958777411,1048757.942528348,0.5281978888850238,16,838
Success,2.5212903326809806,2.5955346638984382,0.20011534637943978,0.48207937419902536,0.5584027453726611,0.35455356215692657,0.5258583525090642,1065338.6857451212,849762.4426209063,0.6138013510892596,16,839
Success,0.3362654443894872,0.7980339654203269,0.20153557306146996,0.3487095388777261,0.2691130615108309,0.27628742626381003,0.22193128262070605,375864.17328037776,855793.2409391374,0.39391139266758557,16,840
Success,0.24179169755919871,1.0378877620553408,0.3308540065306478,0.7300755123430154,0.2576746874823887,0.21078722089041738,0.6433869813413587,419484.0679109693,1404926.2779043026,0.5479462645391879,16,841
Success,2.14404540583,2.790428219409001,0.3013799034085716,0.45807984823551406,0.26801416953908447,2.43495028080578,0.6171897740312651,2025404.6419074591,1279768.5310537133,0.6297393919744034,16,842
Success,0.3709699451916141,1.012004925109065,0.20908270191896433,0.31000827620740096,0.32486266344322173,0.2104129332487558,0.233191902195916,359414.83094527404,887841.0911852594,0.40038018611206194,16,843
Success,0.4625521669244232,1.2437311347198667,0.2212978533510495,0.47780237507249895,0.26273901984073744,0.21608031671062372,0.647338150277676,425096.2248680155,939711.0607088937,0.558846338396104,16,844
Success,0.20484156245807772,2.790823679461655,0.20015191422937545,0.2614887551150234,0.3217665526423803,0.34188734601705395,0.5068166357239158,422346.65175773663,849917.7229931762,0.49098407103865976,16,845
Success,2.248642920510616,1.0378877620553408,0.4425885209768685,0.20404102372789404,0.5144659707836166,0.28733599256728176,0.5810400623340051,951952.1276382004,1879391.6082186026,0.5502066874062422,16,846
Success,0.21239186773996377,1.9086590645661372,0.2014080818963287,0.36560422398946085,0.4505276414452089,0.22375758146669802,0.6505521343138754,383975.9517402562,855251.8671471562,0.5316357512440313,16,847
Success,0.2838208949204529,1.9894990241001804,0.21888129527591463,0.7339110268367849,0.3115106043675259,0.2101807860334035,0.6895332484710114,430934.2104695361,929449.4774279775,0.5559629314605148,16,848
Success,0.5168448256602335,1.0378877620553408,0.20901464364692468,0.4695583571045247,0.30585574167909363,0.210070532014503,0.31514270793066235,417800.32983444125,887552.0910434148,0.44953139021235033,16,849
Success,0.21060006312323198,1.9115373482279572,0.21117927986297166,0.47517282726827614,0.2554258840722319,0.23586396748520966,0.6505003565262657,380944.40000150166,896743.9226126241,0.532156628071186,17,850
Success,0.21231597997098828,1.026398207867508,0.20036653275850472,0.36718862932068974,0.25927321827160027,0.20787925062849186,0.9454788666588492,348862.97042803833,850829.0712173088,0.5281305379225983,17,851
Success,0.36940223697840757,1.8980013670468516,0.211694525596883,0.3842192351349829,0.2575345278244391,0.20977032457733177,0.21604453612054467,375742.38056570536,898931.8431360623,0.39695111020124146,17,852
Success,1.6936094276787528,1.8826413014648649,0.2212978533510495,0.4756141169694687,0.31499448758082504,0.21608031671062372,0.6186698054566708,751008.8299952833,939711.0607088937,0.6076593845073279,17,853
Success,2.1902050478594273,2.5771271944309144,0.20007926962205866,0.24045299584469898,0.2670309618557404,0.20256188463741645,0.5173568846594496,836313.0752191175,849609.2476059878,0.6133102837279503,17,854
Success,0.2367915294728351,2.305134522942454,0.20007926962205866,0.24961633559913732,0.3093823493651493,0.21228678371972465,0.6761130558439439,359953.152951493,849609.2476059878,0.5189685999587412,17,855
Success,0.21862234081251478,1.0378877620553408,0.20374701818881888,0.4719254458496059,0.3479522874742705,0.2100905425137322,0.5802986136001907,359866.50770089356,865183.8401467312,0.5396603445577424,17,856
Success,0.2336733412973786,1.942348783675488,0.20011599898086468,0.34986799007035063,0.2649487120390898,0.20160239013871645,0.6512169707051858,352726.9452002989,849765.2138035813,0.5265592699299445,17,857
Success,0.2756636646765642,0.9084105113032326,0.2014731234444493,0.3661887397595108,0.25657866840488086,0.28399797031674434,0.40669288305924767,375923.36120386515,855528.0571835665,0.46754928481620284,17,858
Success,1.5986991354601212,1.074714325095382,0.3255473657249909,0.6106997153394611,0.4433516756843605,0.21037661820959833,1.5335704459976198,809806.0673148441,1382392.3536715421,0.5546906537737907,17,859
Success,2.312766997606044,1.9080990665101227,0.45365243549961703,0.21272574142917844,0.2570294286542732,2.3802446419295338,0.6606918727027077,2028560.788532708,1926373.0076959473,0.6117979973955655,17,860
Success,1.9919186223777887,2.7830489762947557,0.20222091033387213,0.2398857224411935,0.29449709607349484,0.2778359767195986,0.508509409330671,832365.0757361816,858703.4319122544,0.6124104587442156,17,861
Success,2.251469105033947,2.581695973103766,0.20001227046464481,0.301776853215054,0.261071289826864,2.738520240034468,0.6600415953385667,2161563.6820795233,849324.7448495144,0.6387225018350998,17,862
Success,0.2169281091933788,1.2426263362584322,0.2014731234444493,0.3669149180828665,0.26283088242859753,0.21631693139719374,0.30390527668690764,328868.96931085945,855528.0571835665,0.41518375654464434,17,863
Success,2.9504710692600247,2.5883212506517936,0.20032154263982435,0.3976070219555906,0.5556908444030426,0.21799569155867812,0.717908718188107,1101243.784412785,850638.0268329809,0.6313757338691427,17,864
Success,0.6423841601988938,2.6131437759425094,0.20237295809718195,0.24188693589219978,0.30389066714212,0.2179486966131572,0.6532241723755315,468167.2047252605,859349.0819390152,0.5679221673097974,17,865
Success,2.536287137448442,2.5771271944309144,0.20007926962205866,0.2463632856173798,0.27108203606162695,0.20256188463741645,0.538332634837348,925419.7484843282,849609.2476059878,0.6250803175416954,17,866
Success,0.27247186489362485,2.305134522942454,0.20112777510327318,0.35041609775402166,0.256463845712959,0.21228678371972465,0.22192628350665786,353719.7634745734,854061.582696415,0.38311478108861,17,867
Success,0.21186194035269246,1.0378877620553408,0.2443552664148729,0.2608702455128649,0.3479522874742705,0.2100830320328924,0.2820610683818713,327057.65458328935,1037621.2110303122,0.395647541606857,17,868
Success,1.689972187558536,1.8980013670468516,0.3278970557051055,0.47516364087630236,0.2514185175738882,0.23586748334070037,0.6505003565262657,778610.1262533326,1392369.9907345101,0.6044572769447454,17,869
Success,0.20686651871106315,1.0378877620553408,0.24640154419048085,0.36718862932068974,0.25927321827160027,0.20787925062849186,0.5876810335168504,341584.59359237505,1046310.4496736316,0.5241323639129336,17,870
Success,0.20178375450766975,1.8979696202597616,0.21064103636832437,0.4773424446810142,0.38957414317848615,0.20957879399727924,0.5361883918004411,376910.7750665354,894458.3452443144,0.5170578624258639,17,871
Success,2.6597876526048774,2.59546695826172,0.2179650881671309,0.2463632856173798,0.258085384846547,2.701969183151891,1.4810530222908362,2281053.9028354716,925558.9292776599,0.6438951792959564,17,872
Success,1.7917040506119126,1.0243519994584676,0.3263175642298607,0.3669149180828665,0.25932030131289174,0.21037661820959833,0.31514270793066235,746109.9982723134,1385662.8962593165,0.44724088038857285,17,873
Success,2.1842565205921183,2.584932949797424,0.2089184432360008,0.3071582219840765,0.271735006942588,2.708958417502518,0.6526710351984668,2133403.8412045604,887143.5891586425,0.6370142784839106,17,874
Success,0.20708834203802012,0.7963887853410232,0.20102571996413568,0.31000827620740096,0.3286368693206137,0.21616171590310507,0.5470831904267879,330573.2027814614,853628.219509211,0.5102719929429651,17,875
Success,0.4595440394389152,1.3016511988352175,0.21706484038940896,0.4777719736232405,0.25925514467250965,0.23665145876641056,1.5313457092071912,476069.68666886014,921736.1502434599,0.5596035901230048,17,876
Success,2.484318737348386,2.5741507883893595,0.20001227046464481,0.30875677393260387,0.24715361611181694,2.708958417502518,0.676551704649363,2204635.6466420726,849324.7448495144,0.6407354408536632,17,877
Success,2.891502544960107,2.784711727373564,0.2000801916173736,0.34706777601626665,0.2700739548623839,0.42056089400877433,0.22007810634470823,1127423.244317481,849613.162732964,0.5096287067533198,17,878
Success,0.6478633092783452,1.688213418834589,0.24214517519244075,0.280755026341438,0.3817618752209821,0.2224915990784909,0.6301929975996314,477605.246968237,1028236.3609947329,0.5698373993474801,17,879
Success,0.21239186773996377,2.2714448033512684,0.2014080818963287,0.3660550676665083,0.45121437787767543,0.22375758146669802,0.6664011401496577,391622.4110569636,855251.8671471562,0.5295459841362751,17,880
Success,2.893425945975844,2.6998295035676243,0.20015191422937545,0.2446942560486047,0.3241628684154983,2.5916470721832745,0.3095654105489829,2234236.116364534,849917.7229931762,0.6465048642193415,17,881
Success,0.24385625289920887,1.8611749109202262,0.2016611818963457,0.46732897017823644,0.2702899448803704,0.23586396748520966,0.6504345858028435,387046.2293392181,856326.6216731484,0.5375328356791201,17,882
Success,2.6597876526048774,2.589422730162345,0.2179650881671309,0.2463632856173798,0.5366999619946435,0.21050162795571403,1.4810530222908362,1043035.1499853601,925558.9292776599,0.6373725991984419,17,883
Success,0.2147554886617492,2.573801613218008,0.20001227046464481,0.3071582219840765,0.271735006942588,0.584394680679687,0.509240357006897,544185.5870748534,849324.7448495144,0.5100297234719837,17,884
Success,0.21555327773413502,1.9080990665101227,0.20882464047692528,0.2406037904307589,0.2570294286542732,0.20968260376953254,0.6186803417852877,337425.0219304141,886745.268574446,0.5126925009395389,17,885
Success,0.2354249524157742,2.297589335623931,0.20007926962205866,0.3513879258911728,0.26924440871317257,0.2503016429060194,0.20849468647658992,364586.1431508786,849609.2476059878,0.3750876318760932,17,886
Success,0.4601068263723692,0.8233764233494567,0.2212978533510495,0.47780237507249895,0.25918135568374023,0.21608031671062372,0.647338150277676,416199.8401493846,939711.0607088937,0.5485631966691331,17,887
Success,0.9495483502189759,2.779285557624639,0.20008437670272128,0.23298271646161028,0.31617794533347654,0.42056089400877433,1.5099465019339813,692111.0141013254,849630.934125373,0.5933248914294964,17,888
Success,0.8740657733441685,2.5802290638180434,0.20515574049558485,0.23454723273368194,0.27662768621158973,0.20799577998117097,0.5692034888145521,512915.3912853562,871165.7867092015,0.58277785623738,17,889
Success,1.5163449778019051,1.8980013670468516,0.3218526449616777,0.47517282726827614,0.2445134421733952,0.23586396748520966,0.6459689447910725,732533.8530344836,1366703.2273879335,0.6026134413070184,17,890
Success,0.3709699451916141,0.7963887853410232,0.20003858649068335,0.30991101220203,0.33411489032109337,0.216353246426981,0.2087487000210375,356350.38137727143,849436.4922540548,0.3866430156433325,17,891
Success,0.2075145977736451,1.0378877620553408,0.20910243862682706,0.36394262576773895,0.25927321827160027,0.21038412869043813,0.6142970235367461,335202.0382540034,887924.900415217,0.5264793843263278,17,892
Success,1.675699125037985,1.9405613652103006,0.21706484038940896,0.47559290191218395,0.31556512343225257,0.23664794291091987,1.5026530428784,798756.9321744576,921736.1502434599,0.6096986550755156,17,893
Success,0.21251001961078547,1.0378877620553408,0.20709865336947222,0.24452042656580245,0.3476540042973013,0.2100905425137322,0.31426656176074097,317986.6350424194,879416.1004376828,0.4097239936309338,17,894
Success,1.8342668798546369,1.9425531136397556,0.32698595063785874,0.3820502079819413,0.31165830227400504,0.23586396748520966,0.6504345858028435,811413.7855864533,1388501.1077056204,0.6086838043381948,17,895
Success,2.9228213839174386,2.784779432997146,0.20015191422937545,0.24396076169607722,0.32146826946541723,0.22385625322555902,0.41235299990545227,1037397.1357808318,849917.7229931762,0.5802997180564604,17,896
Success,0.21239186773996377,1.895750324690076,0.2014080818963287,0.36560422398946085,0.25656802224470426,0.22375758146669802,0.6507472263145357,359029.236964961,855251.8671471562,0.5244154740282789,17,897
Success,0.2526451036323835,1.8914957292628345,0.21142173139024178,0.4673139341275716,0.4433516756843605,0.20850083680824102,0.589566533746949,397288.4189616205,897773.4598558075,0.5426988128811467,17,898
Success,0.3426945961709106,1.9077188920987769,0.20199553370995377,0.41953493315941043,0.4610539231566696,0.22297045251310915,0.6603982997894184,424978.37499040423,857746.4009103074,0.5510313972956226,17,899
Success,2.891502544960107,2.7719808378251423,0.2012559249755148,0.2463632856173798,0.3180196476369721,0.2006556783069325,0.6791314049319447,1030103.5394982558,854605.7535979872,0.6463680625936425,18,900
Success,0.4601068263723692,2.5089051978265666,0.2212978533510495,0.2332111452852899,0.25918135568374023,0.21608031671062372,0.6460602373745971,416796.17435584526,939711.0607088937,0.5454388921056141,18,901
Success,0.2367915294728351,2.305134522942454,0.20006811071942326,0.34746495402930966,0.3093823493651493,0.21228678371972465,0.2112367951618805,350387.92950518796,849561.8628524845,0.37528520785484476,18,902
Success,0.6955626726005925,2.5802290638180434,0.2002021204713496,0.24674622354008038,0.27662768621158973,0.5241594633849255,0.5385050375386218,628645.7784623405,850130.9169315057,0.5731710773451002,18,903
Success,0.4804997743045631,1.8980013670468516,0.3218526449616777,0.47517282726827614,0.24174332310652663,0.23586396748520966,0.6459689447910725,472199.241689274,1366703.2273879335,0.5547083062829998,18,904
Success,0.21529933885350014,1.9154479123763268,0.21142173139024178,0.28882457374586556,0.4497566817208113,0.63416439891562,0.5871981137687888,584195.7019063798,897773.4598558075,0.5252525152988794,18,905
Success,2.2758159548389374,1.2288965332766684,0.20001227046464481,0.30284594533328923,0.2688790446849475,0.20273008580288931,0.6600415953385667,847544.6254867397,849324.7448495144,0.5696569886341876,18,906
Success,0.6827057856202345,1.9894990241001804,0.21888129527591463,0.7339110268367849,0.30273343595328955,0.2101807860334035,0.6489235935174766,528020.3852587445,929449.4774279775,0.5824935580250128,18,907
Success,2.288264501120947,2.573918192580711,0.20001227046464481,0.3085687942747826,0.24715361611181694,2.739246638870035,0.6572041156909383,2169971.8170624464,849324.7448495144,0.6390181682297209,18,908
Success,0.2011101620749452,1.1258381764787413,0.20901464364692468,0.36718862932068974,0.25927321827160027,0.20787925062849186,0.3189386215427825,320451.8517488101,887552.0910434148,0.4169790878931882,18,909
Success,2.6013717402258463,2.530737877453175,0.20026501900694244,0.2463632856173798,0.27108203606162695,0.20256188463741645,0.538332634837348,940934.1579412877,850398.0069583812,0.6243681636314697,18,910
Success,0.7381859142865711,2.592646653830064,0.20126195548532966,0.2445439775092086,0.5568086166667072,0.4248130417158388,0.30990349966474645,613720.8193957872,854631.3613329423,0.48119261774489286,18,911
Success,0.20706055809761725,1.0371586526342893,0.20659654669858746,0.24452042656580245,0.30476503506215497,0.2100905425137322,0.5810400623340051,323567.49956453976,877283.973147963,0.5156330154581841,18,912
Success,2.251469105033947,2.581695973103766,0.20037117538677524,0.3003537097589058,0.2608048092391215,2.738520240034468,0.6600415953385667,2161434.2985719494,850848.7855031483,0.6387616297519209,18,913
Success,0.34661213020504866,1.8914957292628345,0.21142173139024178,0.7368765435604426,0.5398658954401281,0.2074734048588821,0.5907409611067364,466576.6745551156,897773.4598558075,0.5649587977434164,18,914
Success,0.8740657733441685,2.5606962310551307,0.20515574049558485,0.2250083946077045,0.27662768621158973,0.21228164130261637,0.5692034888145521,513543.39240905637,871165.7867092015,0.5829896678339352,18,915
Success,1.523580253223155,2.5741507883893595,0.20001227046464481,0.30284594533328923,0.2718745592853912,2.6886634539288705,0.6604253816565085,1954780.765832941,849324.7448495144,0.6227690250666663,18,916
Success,2.282535649778654,1.8904352364481776,0.20001772804222806,0.2518138837287019,0.31539951614129036,0.21983698459641574,0.6204276654037888,867949.4778969486,849347.9197061254,0.6185881459878255,18,917
Success,0.2153675199551005,1.4955488857616215,0.20790465603714683,0.5507660027334639,0.2592636996849586,0.20787925062849186,0.6553621706723114,369545.9832294897,882838.6805047977,0.5413630245309555,18,918
Success,1.5623958842285894,1.8588799248486796,0.20751115227668293,0.46445575454331445,0.29385940800145266,0.23586396748520966,0.6590920385417929,722346.2000447412,881167.7206173029,0.6071240512355939,18,919
Success,0.2838208949204529,2.7528516424423817,0.21847556975210117,0.2600539071738784,0.31787625718325857,0.2101807860334035,0.6895332484710114,386320.0926225889,927726.6194943553,0.5241404264904684,18,920
Success,2.9228213839174386,1.7897437459969925,0.20015191422937545,0.24841002198356435,0.32146826946541723,0.3038157076929051,1.4256985705757517,1107940.0058446263,849917.7229931762,0.6080287743617029,18,921
Success,0.2075145977736451,1.0378877620553408,0.20910243862682706,0.36394262576773895,0.25804964944598935,0.21038412869043813,0.6142970235367461,335046.1240345435,887924.900415217,0.5264259897130673,18,922
Success,0.22531436391067075,1.1392630667633925,0.20167159895550488,0.235728205103128,0.7557395827855127,0.2100905425137322,0.31426656176074097,372722.8605323797,856370.8562898143,0.42888302690438085,18,923
Success,2.6597876526048774,2.6021536091737176,0.21722754335234803,0.2463632856173798,0.258085384846547,0.4611601165487845,1.4810530222908362,1135711.711082542,922427.0461178151,0.6440181772659623,18,924
Success,0.9495483502189759,1.09036686819918,0.20008437670272128,0.4779877062391643,0.31617794533347654,0.42056089400877433,1.5112327749467522,691503.9307184673,849630.934125373,0.5691586609298176,18,925
Success,0.2367915294728351,2.1527586689300486,0.20007926962205866,0.252471358092051,0.26143665385508913,0.21228678371972465,0.684652922562002,351765.9047855095,849609.2476059878,0.5177207290623984,18,926
Success,2.666262925112676,2.589422730162345,0.2051316533864644,0.23416429481153245,0.554652024497704,0.2080204453410261,0.5691258559072576,998283.9661620005,871063.5040954379,0.632855011764418,18,927
Success,1.408023145013174,0.7963887853410232,0.20003858649068335,0.30991101220203,0.3368881499192313,0.216353246426981,0.2087487000210375,616988.5818859753,849436.4922540548,0.38410861456508233,18,928
Success,0.252102736125815,2.5498474962726085,0.20001227046464481,0.4856547602144883,0.2653478941018288,0.20145203285797733,0.5116087769851366,379116.82095914934,849324.7448495144,0.5062822067972798,18,929
Success,0.4607152938592723,2.651855803690577,0.2212978533510495,0.3982060258944677,0.26273901984073744,2.958260287971184,0.647338150277676,1842409.41259293,939711.0607088937,0.5528551974893916,18,930
Success,0.2459191520144085,2.580811842612198,0.20237295809718195,0.23566399069233895,0.3126678355563564,0.2179486966131572,0.6938338273290663,370304.16058700223,859349.0819390152,0.5183310348157091,18,931
Success,2.4475233412314314,2.581928568912414,0.20001227046464481,0.3019648328728752,0.261071289826864,2.708232018666951,0.6793891842969915,2196227.511651632,849324.7448495144,0.6405974841077191,18,932
Success,2.247827001474368,1.802484908995369,0.20012109121852692,0.2518138837287019,0.31539951614129036,0.2785053275508372,0.6223989464728388,887702.5833108785,849786.8372941962,0.6143903842138272,18,933
Success,0.23523122772515492,1.0840204547548642,0.20361869532063026,0.4719254458496059,0.3479522874742705,0.2100905425137322,0.5802986136001907,364864.50755184,864638.9346415368,0.5413632212038417,18,934
Success,0.2708609996626725,1.0378877620553408,0.20709865336947222,0.24483087304225598,0.3476540042973013,0.2100905425137322,0.5700145615878356,344696.47482410684,879416.1004376828,0.5231010832031869,18,935
Success,0.7885560415806648,2.5930376906504127,0.23956653673221712,0.24485442398566215,0.5568086166667072,0.4248130417158388,0.565642292096149,647337.2038914347,1017286.5255311348,0.5810350175289348,18,936
Success,1.0724887218920935,2.5828950960792234,0.20000157785182515,0.38547715375939956,0.5542643225805091,0.21799569155867812,1.548718730406617,667082.5776446868,849279.3401319258,0.6018533775554916,18,937
Success,2.429506660963168,2.4878379167224876,0.20007926962205866,0.4713002709490783,0.44474223168604377,0.4309000030693854,0.532692566463879,1063792.8274648583,849609.2476059878,0.6206229821713477,18,938
Success,0.27247186489362485,2.324667354595302,0.20007926962205866,0.36003378949020204,0.26143665385508913,0.20800092240197635,0.20849468647658992,352860.0703451535,849609.2476059878,0.3771118448805856,18,939
Success,2.1770212270707745,1.8980013670468516,0.26825390671652904,0.47517282726827614,0.2415179282403828,0.30003182917556925,0.8950506071493342,930023.3920494778,1139103.5177373022,0.6087885307797443,18,940
Success,0.2408550565403863,2.573801613218008,0.20011587842640338,0.3071582219840765,0.271735006942588,0.6521372824232934,0.509240357006897,585384.0500397208,849764.7018855531,0.5179345499921932,18,941
Success,0.4616954761892377,1.0400748807313498,0.22240802333778145,0.47780237507249895,0.26274853842737916,0.21608031671062372,0.3129142408261089,405622.2059383512,944425.2456862964,0.4458498543198553,18,942
Success,2.490267265279551,2.628526646701251,0.3178245408855703,0.2571926488451654,0.5311477388975713,0.4241445961408318,0.5297699519044978,1089543.2389620529,1349598.4344733811,0.6232890102384343,18,943
Success,2.891502544960107,2.021216378879129,0.20096936244413258,0.7218262465449511,0.3116539948212395,0.42056089400877433,0.6791314049319447,1187388.3214426436,853388.905010227,0.6012475503553235,18,944
Success,2.6597876526048774,2.589422730162345,0.2179650881671309,0.2463632856173798,0.3550778721854638,0.21050162795571403,1.4810530222908362,1019891.8124169739,925558.9292776599,0.6414047907595087,18,945
