Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
14,2.2126594524324825,4.997193701605268,0.033621212537079184,0.010025323503781403,0.11407563427536824,0.0041164646789602615,2.382009281544101,4.8709542393316845,0.4636673812144243,148.05128121219857,156011.21882377693,0.6336028979775219,NO,NO,NO,NO
15,0.2248088904825678,4.999689905920886,0.04053972266581105,0.006933978015046467,0.10676151147128395,0.00012236333552875745,1.6261580679086038,4.963398024480065,0.00016312655942581173,46.31628128070603,185601.4414624998,0.6344831599680869,NO,NO,NO,NO
16,1.1530761069183644,4.999680431745309,1.4086850915796068e-05,0.00024674250481775313,0.0007702693163089136,0.0032937311607803264,2.456406893561112,0.09073922069250834,1.2212553719326829,323.5280929121859,581.3216080406714,0.6227643180304521,NO,NO,NO,NO
17,2.179340276615887,4.999271679309945,0.0004674355266490151,0.0003656632004910609,0.001382091582351998,0.006761693345262845,2.556721294678712,1.0565047412691977,0.49611337982276016,131.90430418917487,9161.02420560555,0.6236691960835798,NO,NO,NO,NO
18,1.3610568697949819,4.999654142622133,7.994073292090082e-06,0.00029354726172286453,0.09988659001699787,0.0007202335782241368,1.9083181654050125,1.091722454183437,0.014622614711571669,3.069219418693141,33.94573864563419,0.6197578563707853,NO,NO,NO,NO
19,2.801128077962362,4.999196078923732,5.5325358441620084e-05,0.006525075930936507,0.052281141585911725,0.004577318470013005,1.722649985481402,3.5755255873552243,0.07652694469156891,81.62297263635672,19303.37191992429,0.6246158477049732,NO,NO,NO,NO
20,3.005711441466373,4.99718642954659,0.005765886322698005,0.007985190621553133,0.0631029511601009,0.00588391678868137,1.933731982968633,4.724206682232599,0.7633297099555183,254.93549082503893,49044.08179258055,0.6280681616554453,NO,NO,NO,NO
21,2.828421301576986,4.999848749649766,1.0023437212027318e-05,0.012383711219361961,0.011321104701845497,0.006727314366033169,3.243287444703468,0.11057696727253419,0.05351512384053969,11.158693253461232,42.563154914663414,0.621668582342775,NO,NO,NO,NO
22,2.3683831672321243,4.999818147192691,0.08036390629295342,0.006317301424248288,0.16607391426968177,0.004258729902273959,2.690221623730297,0.5565998352561397,0.0002839285242912659,0.05895730038369774,341254.33429064584,0.6346654764487802,NO,NO,NO,NO
23,3.046196081678383,4.999360778080497,0.06855501694272192,0.006588587107414527,0.146426443388604,0.0037762537905822605,1.7224836182755803,1.200889893611808,0.028858796713861365,6.0164842882484715,291109.5011209508,0.6345756414569235,NO,NO,NO,NO
24,2.0743358989933527,4.997170997712259,0.000320142996853328,0.0007187563470781571,0.06273398426086248,0.0042246356724449634,2.3794578542183937,3.69584958817168,0.005396238999663652,69.01042723429077,21095.958211124416,0.6250769512212783,NO,NO,NO,NO
25,1.075133550587733,4.999999482962696,0.0499420026648124,0.007367842372047349,0.10878885407687977,0.01105059436392318,2.5578675115232383,4.950548013724647,0.06311134566950946,50.26789347268738,222864.41832217423,0.6353879897474182,NO,NO,NO,NO
26,2.2636303425965996,4.996310897707126,0.01594399302079498,0.006082726299698801,0.11129623608703575,0.003981298495592864,0.57067335405579,4.9982864000971094,0.038908302585605084,74.85423691921893,87104.49753680144,0.6305758808268337,NO,NO,NO,NO
27,1.1773921326778356,4.998663869170266,0.00014129130351695635,0.0003140873575922115,0.0629399530627455,0.004746878253959719,0.6255126567528545,4.946575020724398,0.5508700648111611,221.1223184499948,29411.16878613713,0.6260530048970636,NO,NO,NO,NO
28,4.4904134142330925,4.997193701605268,0.03341984144161338,0.009915773986616819,0.06273398426086248,0.0041164646789602615,2.3958715931055092,4.786673682744857,0.49504725399002586,171.64138054748972,159854.44687402836,0.6339089358361307,NO,NO,NO,NO
29,2.8207222165832233,4.999647429560413,0.07036510068593083,0.005238057726804194,0.1456903220040535,0.0039955304365657095,2.8470502944179907,4.9982864000971094,0.038908302585605084,17.640043303124354,301563.21797079255,0.6350330508538844,NO,NO,NO,NO
30,2.914625140088499,4.999683129199301,0.029235416215285543,0.006525075930936507,0.05582111197028662,0.0003037798223265798,1.9533780036250241,4.948051362942368,0.041906898111355756,82.94401049790234,145523.4442790961,0.633093950168266,NO,NO,NO,NO
31,1.3472566031836846,4.9997204737982885,0.005537370966463384,0.005798478960105584,0.10769253058337439,0.005481194762324885,2.359227114002748,4.981109319064769,0.0007419491567018498,76.67822800753427,45760.52670543162,0.6268418517087508,NO,NO,NO,NO
32,2.2126594524324825,4.997193701605268,0.023543862584220268,0.00026759210536155854,0.11407563427536824,0.0041164646789602615,2.382009281544101,4.8709542393316845,0.4636673812144243,161.9456262285682,117258.4466893157,0.6322326979910251,NO,NO,NO,NO
33,2.1763735523205483,4.999341690086329,0.0004674355266490151,0.0003656632004910609,0.001382091582351998,0.006761693345262845,2.556721294678712,0.6448187155518603,0.49611337982276016,121.85462942378449,6239.417565737993,0.6233974949957111,NO,NO,NO,NO
34,2.3811337627116522,4.997185724232834,7.546743310904393e-07,0.00014166512776967594,0.052548801993455845,0.004978170995440177,2.026873693846806,4.2623086620298904,0.5981915456493907,218.87246463122037,25019.55958161963,0.625441041897333,NO,NO,NO,NO
35,4.5647707168777725,4.996981626759403,0.02083361523507507,0.006374058040415138,0.06550633380598456,0.0017331818543209925,2.3658986609799797,4.309259074805481,0.5038530429001385,186.5332189894012,106366.7923515478,0.6320475152852809,NO,NO,NO,NO
36,1.2442896864241235,4.999563113287682,7.278596931058201e-05,0.0003263338733933087,0.07745272988337817,0.0009527806387691386,1.9083181654050125,1.0888194722401057,1.4852495179030065e-13,0.0,309.07566155678484,0.6205292586265814,NO,NO,NO,NO
37,0.07160035075930238,4.997189144225247,0.06009743024207176,0.007028450681262137,0.10119182458407742,0.0009300334972494866,2.1665364625254933,1.2065114897949056,1.8075970941762312e-08,3.7534462280627553e-06,255195.51619450052,0.6337238092026,NO,NO,NO,NO
38,2.619777497287439,4.997204202269317,0.02418285533062075,0.0011534990987521164,0.08810256533871191,0.007437695802932885,2.289780179486512,4.895028678652784,1.2182385656183103,345.8570050054938,122497.294074432,0.6326990770677128,NO,NO,NO,NO
39,0.9400053313131055,4.999470167711225,0.04547188162233289,0.0042998300133330995,0.10804352254291588,0.003865158681625007,0.21876275342437923,4.438386252696771,0.06176117265741787,43.229468194007765,201897.70561807742,0.6340881727150312,NO,NO,NO,NO
40,2.813892192176133,4.999679540171697,5.1919464648443015e-06,0.0002561018222922828,0.0018537866964592926,0.0033015714336486275,3.288725350346239,0.7444251018800746,1.7091064515160057,530.8173369462538,5064.987047296667,0.6228643895013061,NO,NO,NO,NO
41,2.6356122546909337,4.999964417512042,0.0499420026648124,0.007367842372047349,0.14799274584950795,0.004707315466313641,2.0372004697951676,1.2453876131530985,0.0006943873378161547,0.14419357120318477,212071.88225016138,0.6335849476037922,NO,NO,NO,NO
42,2.0752296884724557,4.999723186918882,6.337742162142293e-06,0.0007297667411678747,0.011453030866715647,0.006727314366033169,3.243287444703468,0.10360935925580628,1.4154278169382737,332.34819242767816,26.912355088409477,0.6222907506737111,NO,NO,NO,NO
43,1.359278295015191,4.999949164188388,0.008298275764365523,0.007187658771246646,0.1000570912370907,0.01105059436392318,2.5578675115232383,1.0907421204165864,0.08078753518393755,16.839628528798183,35237.49282925362,0.6241824842272392,NO,NO,NO,NO
44,1.005227673139418,4.999644037557891,1.504177808400137e-05,0.0003657194926365182,0.001258561778978269,0.005785603632385006,3.2372734100193385,1.1991886480164986,0.6880603587518052,181.25804859814662,8376.44851118303,0.6239875985030854,NO,NO,NO,NO
45,1.163861858666205,4.998733790375609,0.010681095058993203,0.0035894307100108186,0.06292681040848158,0.004746878253959719,0.53460290637705,4.946239670378958,0.5543514567441974,211.16988854242658,71034.0731702449,0.6299091914883008,NO,NO,NO,NO
46,0.27068365875272793,4.999689905920886,0.008750023444775906,0.006933978015046467,0.10676151147128395,0.0002092062995741142,1.6261580679086038,4.963398024480065,0.00016312655942581173,73.09857701051389,58396.89167536279,0.6284267615660253,NO,NO,NO,NO
47,2.1873524813039458,4.998735878896917,0.020715270626194174,0.011190480379854673,0.06156128554019098,0.003667507508723682,3.4026282860131225,4.184135212440256,0.03928042701921419,65.50501609112325,104623.33201341449,0.6317873486293908,NO,NO,NO,YES
48,0.4078609703530136,4.997128902360405,8.034423317639441e-05,0.003920508416040356,0.06903437960104909,0.005701682211711485,2.6232437573336354,4.946239670378958,0.07086996169198845,109.78548475697791,27951.332230424207,0.6256633889478376,NO,NO,NO,NO
49,0.14562999482908678,4.999523595188611,0.000818023657992599,0.009931653570873578,0.05602656269183506,0.004030999416186544,1.9265651733183309,4.961696670370934,0.014465191604083993,98.97140440728906,31371.41740213063,0.6265503482454702,NO,NO,NO,NO
50,2.6207404602154285,4.999753916390271,0.022433113555607835,0.0077689909102399805,0.08810256533871191,0.007463197263729694,2.5135442454249475,4.543906404042906,1.2223597116577012,335.94889027428644,111914.04942141565,0.6320566065148425,NO,NO,NO,NO
51,3.046902066379151,4.999360778080497,7.278596931058201e-05,0.0003882619168049861,0.06271007722785472,0.006073652095110591,1.9083181654050125,1.089063894822233,1.4852495179030065e-13,4.451136197293375,1603.0945599347706,0.6210705782618267,NO,NO,NO,NO
52,1.2866419620633793,4.999707961425795,0.017682125094358958,0.01653623344768397,0.10769253058337439,0.005481194762324885,1.154027063628949,4.895664365838787,0.00023622533034792226,58.24580581674729,92003.48405405541,0.6298313666776546,NO,NO,NO,NO
