Status,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,battery_storage,thermal_storage,Cost,Emissions_kg,Resilience,Generation,Solution_ID
Success,0.7305198054359998,0.5665771591887326,0.4325418901126157,0.8353461773424755,2.1875458254276623,1.4240253728425258,1.7081329851294644,1486309.390778679,1836729.9646326555,0.5103737413096366,1,27
Success,2.3419968007648717,1.9772112960016541,1.7500223218423883,1.8007538811175958,1.2703538459302788,0.9172255148865449,2.048611729255158,1984676.5679501852,7431230.386650075,0.5636358754573298,1,28
Success,2.3670769359566974,0.4968778908113899,2.604074175751871,2.1526304813662187,0.4636965740854187,1.7251956511565343,2.331191165572988,2529576.50776318,11057844.749983082,0.5619295350510242,1,29
Success,1.1712354526975437,1.8545633761479667,2.60823899537015,0.8132369996827811,1.5504496234401206,1.0029807511791913,0.44356565223318756,1767966.5479225644,11075530.086744778,0.5387398205265226,1,30
Success,2.053366241235306,1.7596900265555793,2.394914985497958,2.060077912916685,1.3378832120321973,2.5641552732468273,0.6675241757415709,2876081.5504977885,10169678.861547058,0.5621241509023683,1,31
Success,2.4017367102375924,1.4834522235315903,1.7876038978864206,1.7784895720031193,1.0510602745753141,0.28628993679023035,1.4228086898506145,1616564.792121735,7590815.408161453,0.555931524555583,1,32
Success,1.9564647539668407,1.8539785023114628,2.019570484353496,0.4294655990556311,1.5489112498595128,0.31651968681329895,1.583174293884653,1482524.1285035857,8575829.784564862,0.5666332692838615,1,33
Success,1.3409447478085015,1.7924753486681024,0.5914315947574409,0.5206842059007256,2.2169277070357456,0.9948180734061929,1.020376155451355,1411769.5774350925,2511433.3592953105,0.5736926176151081,1,34
Success,1.9575578281463129,1.7596900265555793,2.394914985497958,2.9427283633948074,1.3169020425483509,2.5954978993057303,0.6675241757415709,2976302.0810500993,10169678.861547058,0.5621447473229441,1,35
Success,1.123611394531799,0.6018707845755193,1.5900487895649453,1.8454048020975935,0.5666632629209388,2.7903363314550322,2.6502438138342317,2517676.8196263285,6751924.666213125,0.5544059676925973,1,36
Success,2.327087582791933,1.9676110745852684,2.394914985497958,2.060077912916685,1.3378832120321973,2.479257077064897,0.6675241757415709,2905261.9903997164,10169678.861547058,0.5635567623735899,1,37
Success,2.2611617694810535,1.354267008482768,1.311245460009114,0.8595432577642208,1.9647912607328875,0.9880773920596694,0.44042287271031266,1781607.6493216169,5568024.467549771,0.5372049705709192,1,38
Success,2.0682754591707355,1.7692902479719363,1.7500223218423883,1.7657800500871579,1.0510602745753141,0.28628993679023035,1.4228086898506145,1527862.970476986,7431230.386650075,0.5627753018068277,1,39
Success,0.6764015370577087,1.8375490187237933,0.4325418901126157,0.8353461773424755,2.1822044963446583,1.4240253728425258,0.5683837189607446,1442125.8391780714,1836729.9646326555,0.5717930620135577,2,40
Success,1.433347217865858,1.7924753486681024,0.5914315947574409,0.5206842059007256,2.0715282930133205,1.5190693772007708,1.7826610981473285,1720226.2170100915,2511433.3592953105,0.5744421321635892,2,41
Success,1.890240043917432,1.8178646390959332,2.019570484353496,0.4294655990556311,1.5489112498595128,0.329346350018382,1.559102591042007,1470654.0074798113,8575829.784564862,0.5656644143571987,2,42
Success,1.4461269788832711,1.9268128027048688,0.5914315947574409,0.5206842059007256,2.0666239503910377,2.672296069414998,1.020376155451355,2278890.5933867386,2511433.3592953105,0.5778984077574462,2,43
Success,1.051188390120387,0.8524984108553725,0.7061017769366693,2.410904132901718,2.067454612772233,2.1748913847762954,2.3780092359701066,2233665.572764157,2998364.6010384816,0.5198573988159826,2,44
Success,0.7305198054359998,0.8147922417957695,0.4426406182229391,0.8353461773424755,2.1875458254276623,1.4240253728425258,1.7873088041009941,1497002.6140781792,1879612.8320471377,0.5323222049981665,2,45
Success,1.123611394531799,0.8545691191151552,0.4894519658633977,1.8454048020975935,0.6776603119032811,2.7903363314550322,1.8269711911611057,2242014.742809849,2078390.816009988,0.5351417515190577,2,46
Success,2.2611617694810535,1.8540812931419164,0.28976435927470257,2.8556530492073806,1.534342199874308,0.9880773920596694,0.43116159329439685,1749065.5185113463,1230444.7118956752,0.5309557662081327,2,47
Success,2.0682754591707355,1.7692902479719363,1.7500223218423883,2.841468203801785,1.0572106737720248,0.28628993679023035,1.4228086898506145,1663826.4721974754,7431230.386650075,0.5606214712382349,2,48
Success,1.056678547621827,1.8218147930373085,0.6949637922298488,2.5282526930379388,2.3238546835385883,0.3329210489254656,1.4098605113702902,1310958.4694869448,2951068.6726572774,0.5573826100245001,2,49
Success,1.2253540922344772,0.5652887295590951,0.26385083888315297,2.8761060399852107,1.3711403225902068,2.3916586363008014,1.5721562236102242,2211872.8570662597,1120406.4925225496,0.4821537606249715,2,50
Success,1.2374601699822305,1.8539809920338801,0.26385083888315297,2.883965797076047,1.5504496234401206,2.394433461824413,0.4563271067056186,2211700.6400492587,1120406.4925225496,0.5615247471504179,2,51
Success,1.1439825805532837,0.6046677288249314,0.4895283096231446,1.8454048020975935,0.6776603119032811,1.1092704270311948,1.8269711911611057,1383284.6822295252,2078714.9993419265,0.5146913431602566,2,52
Success,0.5967973118113405,1.7290665521424844,0.21791023744484045,2.59100411949764,2.317982469212213,2.214067952040066,1.4178897798373866,2051914.9351895228,925326.0131890327,0.5593284705764852,2,53
Success,1.4849641715073518,1.5443558210715862,0.581332867567197,0.5206842059007256,2.0715282930133205,1.5190693772007708,1.7034852791757986,1722489.8557050056,2468550.4957878185,0.5662345739517305,2,54
Success,1.3409447478085015,1.542625430964825,0.5915079385192077,0.5206842059007256,2.2169277070357456,0.9948180734061929,1.020376155451355,1407133.749938698,2511757.542635826,0.5661065417916091,2,55
Success,1.1712354526975437,1.3547490914841511,1.2922602371207053,0.8732296055772631,1.980898684206931,2.3916586363008014,0.4409052791987438,2224825.5438853516,5487406.315732637,0.5556299563898511,2,56
Success,1.1712354526975437,1.8360591867921632,0.26385083888315297,1.7977577660251225,1.3596487004707767,2.3916586363008014,0.43164399978282797,2031351.8051466676,1120406.4925225496,0.5716192313768222,2,57
Success,1.9564647539668407,1.8354743129556594,2.019570484353496,0.5106379727591128,1.3642607260777069,2.210900023224662,1.583174293884653,2437083.863859895,8575829.784564862,0.5663532818947253,2,58
Success,1.3463494664958229,1.7924753486681024,0.5914315947574409,0.5206842059007256,2.2169277070357456,0.9948180734061929,1.020376155451355,1413126.080850552,2511433.3592953105,0.5736933703676276,2,59
Success,0.8008370838946817,1.8122041996954792,0.280422327970657,2.5296107381258954,0.3860945895956446,2.3765281526272006,1.0101628909917792,1929178.7498159022,1190775.0539529286,0.5838059989120921,3,60
Success,0.7477252249024258,0.7597429669303033,0.22061435530281545,2.394535873872651,2.489229104304161,2.5729128093378226,2.38604128686151,2298433.6011979603,936808.6797496001,0.49548693813411404,3,61
Success,1.4804724215803649,1.7187537778911963,0.21791023744484045,2.59100411949764,2.317982469212213,2.214067952040066,1.4178897798373866,2273512.0680310247,925326.0131890327,0.5449926112799947,3,62
Success,1.4849641715073518,1.7924753486681024,0.6074849918266354,0.5438284311711867,1.3796803765287542,1.5190693772007708,0.3917038392317429,1586257.03952716,2579601.9138449254,0.5763912415569358,3,63
Success,1.367667912723283,1.542625430964825,0.5913805804044927,0.8590229483818671,2.2169277070357456,0.9948180734061929,1.671321987918486,1486938.003086632,2511216.733824279,0.5600524165109437,3,64
Success,1.1171607785562854,1.8723355801062904,2.019570484353496,0.43644409919168947,1.3657208119205266,0.31651968681329895,1.586854073572971,1249920.1324703433,8575829.784564862,0.5474909130321833,3,65
Success,0.7189362988901565,0.7597429669303033,0.2417879386593238,2.039140072842768,2.062357643874693,2.1744630601537382,2.38604128686151,1993421.976430777,1026719.40492681,0.5055182692196463,3,66
Success,1.3409447478085015,1.832302268868785,0.6026335110786002,0.5206842059007256,2.325649146527455,0.9948180734061929,1.020376155451355,1428968.8419974013,2559000.7645309605,0.5741390505684923,3,67
Success,1.4513375479379464,1.9268128027048688,0.5914315947574409,0.5206842059007256,2.0666239503910377,2.672296069414998,1.020376155451355,2280198.36815321,2511433.3592953105,0.5779095218703939,3,68
Success,0.5967973118113405,1.7290665521424844,0.21791023744484045,2.59100411949764,2.2354136276770644,2.214067952040066,1.4178897798373866,2041393.535648937,925326.0131890327,0.5601894878194387,3,69
Success,1.056678547621827,1.3534907957809197,0.6949637922298488,2.8981436156665072,2.30929457569154,0.3329210489254656,1.4098605113702902,1346863.9056271755,2951068.6726572774,0.5394953019077918,3,70
Success,2.105166108085322,1.8540812931419164,0.28976435927470257,2.8644096781461523,1.534342199874308,1.0065098620606268,0.43116159329439685,1720434.356205191,1230444.7118956752,0.5342741510934412,3,71
Success,0.5167487017719267,1.9371255769561198,0.5914315947574409,0.5206842059007256,2.0666239503910377,2.672296069414998,1.020376155451355,2045822.6502803806,2511433.3592953105,0.5649921902641301,3,72
Success,1.1712354526975437,1.8360591867921632,0.24876988822942842,2.837739977997372,2.0576470071397464,2.3916586363008014,1.8262880328581816,2313060.3304540385,1056367.298645558,0.5562280280274151,3,73
Success,0.7037975787640931,0.5665771591887326,0.4326692492843709,0.49700777213042124,2.1875458254276623,1.3926988086715637,1.057187172999905,1390494.1609193152,1837270.7779327787,0.5204010332372142,3,74
Success,2.010539500087285,1.8355150303444285,0.26385083888315297,2.8761060399852107,1.3643390138154963,2.3916586363008014,0.42869006446927826,2377967.2549105287,1120406.4925225496,0.5519035739366529,3,75
Success,0.6028904606543682,0.8147922417957695,0.4221219143971497,0.9589438687899173,2.186770580010658,1.4240253728425258,1.7873088041009941,1475634.1056717786,1792482.963209607,0.5328002900800728,3,76
Success,1.056678547621827,1.5321379551330279,0.6838382196705574,2.5282526930379388,2.2151332440468776,0.3329210489254656,1.4098605113702902,1289123.3774282588,2903825.4507625718,0.5489706152759548,3,77
Success,1.3357341787538262,1.7924753486681024,0.5914315947574409,0.5206842059007256,2.2169277070357456,0.9948180734061929,1.020376155451355,1410461.8026686208,2511433.3592953105,0.573691406794098,3,78
Success,0.7305198054359998,0.5665771591887326,0.4325418901126157,0.8353461773424755,2.311826365512208,1.4240253728425258,1.7081329851294644,1502145.9362967927,1836729.9646326555,0.5095088865141219,3,79
Success,1.056678547621827,1.8218147930373085,1.2050670976352942,2.5282526930379388,2.3238546835385883,0.3329210489254656,1.4098605113702902,1429516.9209242312,5117152.576929321,0.5581558718138868,4,80
Success,0.5988675067492999,1.5321379551330279,0.6838382196705574,2.530524316455699,2.058585950881854,2.4125635954710947,1.4098605113702902,2217478.798779917,2903825.4507625718,0.5565991553019117,4,81
Success,2.094931596414512,1.8540812931419164,0.28976435927470257,2.8644096781461523,2.2119282120735155,1.0070538974095375,1.0206867696088917,1832205.8814432332,1230444.7118956752,0.541485750395613,4,82
Success,0.6787891812105628,1.7294792460386565,0.4325418901126157,0.8353461773424755,2.1822044963446583,1.4240253728425258,1.3866018849972972,1479185.9382907962,1836729.9646326555,0.5700111215279186,4,83
Success,1.494183897893741,1.8122041996954792,0.6179493564808337,2.5296107381258954,0.3860945895956446,2.441738402209889,0.4083622219851663,2186678.6273386837,2624037.406823894,0.5738095521862981,4,84
Success,1.056678547621827,1.5321379551330279,0.38702509304502586,2.5436970378010395,2.2151332440468776,0.38619632923512603,1.4098605113702902,1249308.2119765212,1643449.112582974,0.5462366701127978,4,85
Success,0.7333107997321321,0.5961018985564969,0.43223086159350516,0.5206842059007256,2.0715282930133205,1.3837897582694165,1.7826610981473285,1416100.5527469239,1835409.2245749536,0.5221151421951878,4,86
Success,0.5965864210168842,0.7918655940713348,0.4128363684707739,2.5661162475884742,2.2354136276770644,2.21248553142345,1.4178897798373866,2065253.2218825484,1753053.1626959352,0.5127800213002647,4,87
Success,1.0491181933581788,0.7597429669303033,0.22061435530281545,2.4011166335879057,2.218129691622693,0.22540861199771123,2.38604128686151,1140532.6150475738,936808.6797496001,0.4912658666159505,4,88
Success,1.3511792345508353,1.542625430964825,0.5915079385192077,0.2402016089275763,1.5393416644076214,0.9942740380572819,0.4308744223154776,1260115.5768716377,2511757.542635826,0.5590682514072629,4,89
Success,0.5944096676585058,1.837136324827621,0.21791023744484045,2.59100411949764,2.2354136276770644,2.214067952040066,0.5996902022327429,2004334.3105885487,925326.0131890327,0.5638421088944471,4,90
Success,0.7916177414489418,1.7924753486681024,0.2702423425915226,0.5438284311711867,1.3796803765287542,1.4538493621702846,0.9935705635695602,1328821.468743259,1147547.1386624342,0.5803199914993005,4,91
Success,0.6149840460540414,0.7597429669303033,0.6541746206477981,2.387943912238607,2.06158239845769,2.081152561766878,2.38604128686151,2059221.649693415,2777863.03549277,0.5226269594497808,4,92
Success,1.4038350891191353,1.7631034580025737,0.5918699836265192,0.49700777213042124,2.1875458254276623,1.5279784276029185,1.057187172999905,1694622.9464659407,2513294.917656253,0.573412064928297,4,93
Success,0.6031013514488245,1.7519976692017871,0.22793783236295637,0.9834443435922448,2.186770580010658,1.4256076918339513,1.7873088041009941,1451898.2346248382,967906.8232338268,0.5737324563430519,4,94
Success,1.1171607785562854,1.8723355801062904,2.019570484353496,0.43644409919168947,1.3657208119205266,0.3707653675560172,0.3923132675325077,1221476.6628799427,8575829.784564862,0.4795174387110973,4,95
Success,0.6013556388364364,1.7829312656333907,0.22061435530281545,2.4006362383195143,2.039491368776145,0.3088755722588251,2.38604128686151,1067045.409335117,936808.6797496001,0.5653628174574146,4,96
Success,2.105166108085322,2.1313055755415506,0.2898377509603062,2.8644096781461523,1.534342199874308,0.9528085119101719,1.7507540450029853,1760216.6184921528,1230756.3596486088,0.5607082738264761,4,97
Success,1.0466300590785091,0.798634582603055,0.6949637922298488,2.531004711724047,2.3459457130741552,2.1313095666218604,1.4098605113702902,2211710.7048037043,2951068.6726572774,0.5122740770141444,4,98
Success,1.1171607785562854,1.8723355801062904,2.019570484353496,0.43644409919168947,2.0022463565540995,0.31651968681329895,1.4202140131905059,1323194.2672223146,8575829.784564862,0.5518768166868774,4,99
Success,0.5944096676585058,1.837136324827621,0.21547295543172007,2.59100411949764,2.2354136276770644,2.214067952040066,0.5996902022327429,2003767.8363506256,914976.4285404958,0.5638563220689066,5,100
Success,1.3370431761333337,1.7829312656333907,0.22061435530281545,2.4088786029666074,2.039491368776145,0.3088755722588251,1.0923935896013666,1191898.758660414,936808.6797496001,0.5546116189360587,5,101
Success,2.086464969846414,0.7597429669303033,0.3035923834008116,2.4631361714218536,1.5374301665147483,0.22540861199771123,2.477967983812167,1345554.6308385828,1289163.524673497,0.48123597012009167,5,102
Success,0.7916177414489418,1.7924753486681024,0.21522572282971977,0.5438284311711867,1.402756509345071,1.4538493621702846,0.9935705635695602,1318974.9743288457,913926.5891175219,0.5825545010045853,5,103
Success,0.7916177414489418,1.7858047774260304,0.2702423425915226,0.8268776241998017,2.1825376655987627,1.422200969296129,0.5704848914547264,1430502.4413988208,1147547.1386624342,0.5752147167212859,5,104
Success,0.715908380959844,0.7597429669303033,0.21934984344106112,2.039140072842768,2.062357643874693,2.153567518132143,2.38604128686151,1976767.0641896375,931439.1031138831,0.5045538322932305,5,105
Success,0.59529352571297,1.8952999896703375,1.9423052282024191,0.43644409919168947,1.3657208119205266,2.171345139809519,1.586854073572971,2049424.9886091393,8247733.444206356,0.5243919600680809,5,106
Success,0.6052623389882895,1.542625430964825,0.5915079385192077,0.5142480189745583,2.2169277070357456,0.9948180734061929,2.314004612054248,1282507.7621466995,2511757.542635826,0.5645737656914898,5,107
Success,1.0678195155449681,1.8540812931419164,0.20770006823049197,2.8023415702280605,2.215041693538696,1.2014950622657365,0.5702668262219033,1626140.5576021054,881969.9263714505,0.5565783926859672,5,108
Success,0.6031013514488245,1.6091085226604103,0.22793783236295637,0.9834443435922448,2.186770580010658,1.6401443130113316,1.7873088041009941,1558888.2287688453,967906.8232338268,0.5699316454012076,5,109
Success,0.6764015370577087,1.8442195899658653,0.4325418901126157,0.6132427135716104,1.3793471211602952,1.4556737657166814,0.9914695417757269,1348103.8020620514,1836729.9646326555,0.5717941628718142,5,110
Success,0.6043835567671243,1.7829312656333907,0.24305247240559383,2.4006362383195143,2.039491368776145,0.34295787293906854,2.38604128686151,1090440.183758831,1032089.0744921291,0.5652217004271287,5,111
Success,1.118665070210485,1.7061021425784313,0.33285106409888576,2.59100411949764,2.2354136276770644,0.3715113650428804,1.4178897798373866,1256916.0951744241,1413406.5096703502,0.551735788786269,5,112
Success,0.6017659864683427,1.784732037394846,0.21791023744484045,2.59188674108611,2.2340026001472575,2.214067952040066,2.461137250755817,2092663.3681659445,925326.0131890327,0.5622996839725727,5,113
Success,1.3511792345508353,1.7922206073470492,0.5915079385192077,0.5438466851470621,1.572540013015004,0.9942740380572819,0.4308744223154776,1307153.2560587237,2511757.542635826,0.5603773191689775,5,114
Success,1.128753294748741,1.8723355801062904,0.5190523159203659,0.5128360256616254,1.3674865919730832,0.31651968681329895,0.9795452636097024,885347.1261664388,2204084.653199015,0.5789188361177069,5,115
Success,0.5967973118113405,1.7524234787485815,0.21791023744484045,2.59100411949764,2.2364585401942043,2.1917431226258173,1.784348010757732,2047782.664810707,925326.0131890327,0.5610890469847603,5,116
Success,0.5939993200265994,1.8353355530661652,0.22061435530281545,2.399753616673496,2.040902396305774,0.3088755722588251,0.5269326887487832,978826.3087410826,936808.6797496001,0.5502661467776488,5,117
Success,0.7916177414489418,1.5428801722858603,0.2702423425915226,0.24071332283523958,1.346482027921399,1.4538493621702846,0.9935705635695602,1281850.3896603594,1147547.1386624342,0.578213368226855,5,118
Success,1.3293522316161601,1.542625430964825,2.0934311878197676,0.44429227943226096,2.215161737827659,0.9948180734061929,1.627685001640652,1772033.3034024993,8889469.15769015,0.557889077401711,5,119
Success,0.6029123466975101,1.8532731739672075,0.21547295543172007,2.801357263807184,2.2352144430666474,2.214067952040066,0.5692052560964713,2031178.3132416867,914976.4285404958,0.5629817153807608,6,120
Success,0.5939993200265994,1.8353355530661652,0.21615177178873463,2.399753616673496,2.040902396305774,0.3088755722588251,0.5269326887487832,977789.112970672,917858.9293384807,0.5502897486969555,6,121
Success,0.7861408096824052,1.5624477794906297,2.019570484353496,0.43644409919168947,1.3469314427368886,1.5520557102818846,1.036716572336227,1764297.1170053445,8575829.784564862,0.5368436101161946,6,122
Success,0.6043835567671243,1.5344661091715128,0.24305247240559383,2.559239923041521,2.0189107149084737,0.38581545099634923,2.38604128686151,1125026.184646204,1032089.0744921291,0.5552081423478632,6,123
Success,0.8073585091544875,1.8089541528479245,0.24505001423648987,2.4006362383195143,2.039491368776145,0.33482512755413585,2.38604128686151,1138176.1030509742,1040571.3626133067,0.5634909002941053,6,124
Success,0.715908380959844,0.8155955995436985,0.21934984344106112,2.039140072842768,2.062357643874693,2.153567518132143,1.6137163890623376,1941491.6207534699,931439.1031138831,0.5098026081005476,6,125
Success,1.128753294748741,1.8730270100495252,0.5190523159203659,2.369757551235078,2.089537092805425,0.30850514746718816,0.9792486269554262,1206613.579426516,2204084.653199015,0.5607538883358243,6,126
Success,1.059317050789551,1.8379444440023298,0.20770006823049197,2.530949418184678,2.215240878149113,1.2014950622657365,0.600751772358175,1591059.4729292332,881969.9263714505,0.5580300374006452,6,127
Success,0.8008370838946817,1.6695941508700514,0.2849254892685544,2.5296107381258954,0.3860945895956446,2.3765281526272006,1.0101628909917792,1927569.1979628787,1209897.1123719842,0.5800951527207855,6,128
Success,1.1226377110006,1.852767972900744,0.2702423425915226,0.24071332283523958,1.3652713971050368,0.24896432500081334,1.5437080717308915,783139.3681867851,1147547.1386624342,0.5915647251945415,6,129
Success,1.056678547621827,1.7806031115948902,0.4012644197090879,2.3850933530606664,2.235713897913531,0.34333875117803936,1.4098605113702902,1218031.7221229295,1703914.465322026,0.5571101910834397,6,130
Success,0.5944096676585058,1.837136324827621,0.21791023744484045,2.59100411949764,2.5643785990778456,2.214067952040066,0.5996902022327429,2046252.93067106,925326.0131890327,0.5606600031103374,6,131
Success,0.7916177414489418,1.747293283987351,0.2702423425915226,0.5438284311711867,1.3796803765287542,1.4538493621702846,0.9935705635695602,1327979.9316971516,1147547.1386624342,0.5795422628431903,6,132
Success,0.5978621317384614,1.7861813124809451,0.27842478762002715,2.5296107381258954,0.3860945895956446,2.400389557401188,1.0101628909917792,1889481.8736761343,1182292.7721174993,0.5848358561009473,6,133
Success,1.1171607785562854,1.8723355801062904,2.019570484353496,0.43644409919168947,1.3657208119205266,0.31651968681329895,2.3591783665602852,1286235.8288224463,8575829.784564862,0.5474984576321936,6,134
Success,0.706020341396781,1.8346441231229305,0.22061435530281545,0.5444444425135639,1.3188518552046158,0.31689011160493596,1.1146963663182083,713501.5367346267,936808.6797496001,0.5811734245391664,6,135
Success,1.1171607785562854,1.8723355801062904,2.019570484353496,0.43369040473838083,1.3674641069927478,0.31651968681329895,1.586854073572971,1249796.2214201728,8575829.784564862,0.5474706383401358,6,136
Success,0.61135237114944,2.402652403259657,0.26483482471966197,1.5223572117421362,2.039491368776145,2.460609579280944,2.589116189835207,2090320.232248293,1124584.853768023,0.5820321968668927,6,137
Success,1.128753294748741,1.8723355801062904,0.5190523159203659,0.5155897201172477,1.365743296900862,0.31651968681329895,0.9795452636097024,885471.0372168999,2204084.653199015,0.5788987473643294,6,138
Success,1.164267369279075,1.783285710499403,0.24206848660354946,2.388719810437017,1.3596487004707767,0.3041161788261919,0.283371094768176,1023890.9378778943,1027910.7133930057,0.44904204198927955,6,139
Success,1.113049478591881,1.7519976692017871,0.5091367483795501,0.9834443435922448,2.342150149293601,0.29630444549042745,1.7873088041009941,1087847.4635928848,2161979.552086581,0.567071476165095,7,140
Success,0.6013988208331179,1.785625153295395,0.27842478762002715,2.4062293680232614,0.3860945895956446,2.400389557401188,1.0101628909917792,1874854.0575825057,1182292.7721174993,0.5848446254065472,7,141
Success,0.706020341396781,1.8346441231229305,0.22061435530281545,0.5444444425135639,1.3188518552046158,0.3083324323519685,0.5759446022189889,683794.8277253776,936808.6797496001,0.5810813144305187,7,142
Success,1.0678195155449681,1.8335809545148007,0.20740031620532481,2.8003122040234123,2.215041693538696,0.2853919285308379,0.5702668262219033,1157206.4454599246,880697.0704026549,0.5555609727568209,7,143
Success,0.8008370838946817,1.7530039651434755,0.26863909583259143,2.5296107381258954,0.3860945895956446,2.368398691799813,0.9346425781021813,1917631.35773703,1140739.170624789,0.5825211442262711,7,144
Success,0.7946184463919833,1.7861813124809451,0.284097005738047,2.5296107381258954,0.3860945895956446,1.482966226212754,1.0101628909917792,1471280.7485238414,1206379.0703962315,0.583159453863662,7,145
