Status,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Generation,Solution_ID
Success,1.6341200513549352,1.9976124031268532,0.6630879083212133,0.8750897071494361,0.35996042825628993,1.192256666283764,1.9954020707995428,1.4316739192292511,1.2309043967854063,255.7220106838523,2815712.0922601735,0.5405605617099601,0,74
Success,0.8455012765514085,1.839067644542554,1.044141532647664,0.3552971352948169,0.7942190800783535,0.2276166708107571,0.4837601716086849,0.13357068389983318,0.9612318413503105,200.03451757135073,4433804.179826639,0.5332963483843917,0,75
Success,1.3056265034084147,0.7522556785199247,0.8987253658600265,1.9224976184046942,1.5287299309923394,1.1276276101954075,0.640627662712468,1.804293917668691,0.546684522073253,113.54165664338765,3816314.320494552,0.5388214770238171,0,76
Success,0.7181511879816863,1.8272231474036023,1.1061299050416376,1.5104041038941558,1.2224151089111557,1.3415344971180407,0.6688282538781686,0.5586069170906596,0.7127354596204639,148.03279848243804,4697029.323188304,0.5415743915850697,0,77
Success,0.39533897175850263,1.761197294052534,0.6381691731752167,1.1668298493873308,1.6047514077686107,1.5892658078138557,0.9329338913099664,1.0048888863147787,1.9899333229765472,413.4593682792402,2709898.0923456675,0.5372543372574552,0,78
Success,1.3817352062601458,1.6478130419239772,1.8148525415165406,1.5964206888357444,0.45184075541177837,1.1681243941013872,0.29359889889763524,1.340552040471597,1.9151639135568408,398.0055858703955,7706523.045722312,0.5451441869180804,0,79
Success,0.7972238306842869,1.9976124031268532,0.6634394702142621,0.8750897071494361,0.35996042825628993,1.192256666283764,1.9542051472570192,0.7581826340449224,1.2289123782160212,255.3079573719646,2817204.951745338,0.5360576374098356,1,80
Success,1.9276055626440776,1.8263033123444534,1.4294435542404242,0.5996648414512777,1.9622948687216237,1.5899097868247343,1.4620913594020917,0.8923957073251542,1.9585458191533176,406.9332096074846,6069936.505203742,0.547187166210257,1,81
Success,0.4254534777762987,1.1814487522388135,1.1876179766643145,0.7011802712236916,1.5689957847856457,1.551454441012517,0.811952033347004,1.0442197425741455,1.5199105777109263,315.75484665383317,5043057.271765804,0.5337193154310845,1,82
Success,1.4400826461982876,0.8368992208109345,1.3176884057137028,0.12038252545378486,0.49538757737120304,1.0976677756377962,0.4206602458400944,1.253459592127543,1.6899158333613067,351.17640670405825,5595383.555089338,0.5312565651057134,1,83
Success,0.9624040759449695,0.5708951696075804,0.5496584896954042,1.5174271324625481,1.6659567914828806,0.3000283517228374,0.2264618282148385,1.155953020443067,1.5918094821071997,331.44922847176076,2334049.5832101433,0.5304987650199378,1,84
Success,0.13163368790883145,0.6282420025415463,1.6327485351383182,1.3041625688315996,1.9498240356448304,1.2786796483502838,0.9905115195557898,0.416482282054212,1.4174157471319853,294.48196910629605,6933243.294465264,0.5333018351832584,1,85
Success,1.7305375614425145,1.5049197901053688,0.5070295701361882,0.19303104866423057,0.47388631929436786,0.1459875697176165,1.730438078787164,1.8252849609827897,1.0777957500210646,224.66800549390285,2153031.7079381286,0.5318383499815748,1,86
Success,0.3820340808481102,1.06587020304919,0.8637862659009643,1.0955932601777827,0.32651329977571475,0.3362112884961838,0.9405349903717091,1.1528805929499117,0.913016105994565,189.84916052346557,3667950.2121872692,0.5268764954835656,1,87
Success,0.2052512774120942,0.5512543662125933,0.20142567199163325,1.2357036464573228,1.413908279236079,0.8301339070215803,0.7041830842088939,0.5635516077365702,1.7625093902457563,366.3748635219755,855326.5610805424,0.5231711039514847,1,88
Success,1.4395219948700184,1.9205035536181905,0.9774024811761096,1.5983113806087492,0.3642316643771313,1.0246508285925047,1.0167124923786108,1.8818702644524674,1.1740604638280274,243.92721778456183,4150405.927654925,0.5431863415892296,1,89
Success,0.2420199517883177,0.3311475134570351,1.622815440632889,0.5532503591920381,1.6942176815765189,0.20874068629119474,1.6128412901856852,1.8614591950526471,1.5670059582983231,326.6661067408652,6891063.767495283,0.5246579218824285,1,90
Success,1.6668619618670486,0.5757150576514821,0.37335667264517103,1.5840841162493466,0.4145102731970285,0.574891764549866,0.3918654508649114,0.22783428617165255,0.19271777523233347,40.02275686260326,1585408.0351949015,0.5316433331894356,1,91
Success,1.309175850004776,1.1834621178630893,0.9931983779127831,1.8822476510308515,0.6809008479642235,1.2005887733134928,1.4295742947192256,1.3335429949660869,1.887129378421485,392.1655090725253,4217481.042268535,0.5402004432204877,1,92
Success,1.152582782519754,0.5875453918085431,1.9355847389179948,0.6343441892941157,1.3529030059146134,0.9224700040946132,1.5604302346435484,0.31271180507348983,1.8374571420374024,381.9276591783178,8219195.805822978,0.5348304844427354,1,93
Success,1.8569331677177885,1.66290787217312,0.10179306136335146,0.8081344484827949,0.1925270973963174,0.30763635311766024,1.38308069446822,1.4551905729922265,1.57006929722809,326.8874237070571,432250.3097886775,0.5343243819950476,1,94
Success,1.5595061591487442,0.9338690355288993,1.718456241575212,1.4249992552127915,0.1361182754833897,1.9536824681098364,1.6817625262168738,1.612185997248564,0.3434159020835371,71.31304680694828,7297189.345035287,0.5414842381538206,1,95
Success,0.1550990560884919,1.0145015401092754,0.37174156281660653,1.5758590873152152,1.1124920407587764,1.830212631548682,1.3628084290512044,0.1687091499399228,1.7826664745289602,370.3401056678561,1578549.6922549258,0.530750187849208,1,96
Success,0.17392937121698387,0.3931500349283409,1.3977930111606638,1.5150480962248525,1.938268491624999,0.7190681804624887,0.8038734414662508,0.992156041424035,1.5861563173831623,329.73053521367626,5935536.803809831,0.5303404240255114,1,97
Success,1.6729148342642213,1.5605193550662049,1.6246553111291697,1.5780909153954612,1.9373195477955787,1.1185292683005108,1.5659877423328938,1.681064887540908,0.9793187946276801,203.4380338165766,6898876.525863457,0.5481155707100767,1,98
Success,1.4264294895594107,1.5104580495972815,0.19761702867889097,0.2715055525349984,0.39837161890124007,1.0586088813666743,1.4996545198846574,1.2970225046951576,0.9143301317269501,189.93639726722824,839153.6782753868,0.5310678852212971,1,99
Success,1.8250670661350248,1.8263033123444534,1.4002389301208424,0.6127987266732342,1.037542731825083,1.5796267175350098,1.4620913594020917,0.9537868540731984,0.5629819520757775,116.91872621953051,5945923.064072519,0.5447082750294712,1,100
Success,1.9100633964895877,1.581007327465525,1.7141318817252271,1.580093073698445,0.35564919598497946,1.2172327039714883,1.0770234533617875,1.6072997366463164,0.9793549888805432,203.43802162714675,7278826.5425047595,0.5467195568660955,1,101
Success,1.0786085455402576,0.5863336720784452,1.8784827830930304,0.4127548534058345,0.18533017684542508,0.9266844140057721,1.9855135717060903,1.9724532451094827,1.5223552369682036,316.3734195814954,7976720.161959822,0.5303166756415416,1,102
Success,1.6290522792439235,0.8192535538670338,0.2880465529144111,0.5489186305139404,1.6819886341766437,0.47982558470270575,1.3991817830071331,1.595156317254063,1.3632166275248612,283.48090792983885,1223150.2821826085,0.530729236570154,1,103
Success,1.8569331677177885,1.3624579422399874,0.11982753864524898,0.8081344484827949,0.1925270973963174,0.29527207451882664,1.38308069446822,0.5265654687255356,1.57006929722809,326.9245225892282,508831.25044976297,0.5322154990028806,1,104
Success,1.4745526288836777,1.9504779624447701,1.5858098244025367,1.726379427256097,0.6783225891292759,0.11998670654491139,0.9297339017753845,1.1692350478484526,1.3394637382626429,279.775372319039,6733924.480541395,0.5452940090196268,1,105
Success,1.672499226785906,1.3001623583319233,1.5403667061622104,0.8374412601633616,1.9146386551590937,1.7969301305121756,1.2627210408639917,0.4698135449187384,0.9867699070813649,204.95062978998214,6540956.495552422,0.544577154583021,1,106
Success,0.4250121882151194,1.1734061617976395,1.171442434703756,1.004383578074906,1.0930003734749332,1.551454441012517,1.2775756082017728,1.0378018257860298,1.276393276707195,265.1432337228885,4974370.045644431,0.5338914003810872,1,107
Success,0.16512602037240037,1.9725263220403597,1.6337333947669797,1.9759792705143049,0.7952010855183259,1.660172199092915,0.2611566173924809,1.1037891440491951,1.623913595272876,337.36074691583184,6937425.366149576,0.5435373553271321,1,108
Success,1.800744363773439,1.6282857396646444,0.976231618709235,1.4557595919924826,0.1338898895562767,0.3073735938548964,1.5901255922329047,1.6157259012808582,0.5463269150755476,113.54483763056646,4145434.0203633267,0.5404515450762761,1,109
Success,0.6331617286539462,0.6547227213332525,0.42868944586402824,0.6963974026237795,1.3890088088530625,0.12789740276413447,1.6716295065893043,1.8811741464478315,0.9424485330007736,196.45321768876954,1820371.0871454014,0.5231478793327013,1,110
Success,0.9557332820015775,0.8027155080153885,1.8551507980347401,0.8099514163586107,1.663247065214577,0.9424869777719291,0.531753571391076,1.159451994248319,0.650074154222863,135.029453558828,7877644.079225355,0.5364518272246012,1,111
Success,0.3949046856380727,0.8731489219687063,0.544611559728705,0.6144416275038205,1.4738515233535452,1.955545887198309,0.355241074452627,0.20355059848346163,1.3337556796534398,277.03842240918857,2312618.4855265752,0.5284919404179376,1,112
Success,0.9624040759449695,1.4238621570130094,0.5223334222581132,1.5912299586888041,1.629093004483228,1.2302056960969467,0.7674981575965398,1.2294239611372584,0.37448729024829935,77.77049366261798,2218017.422406913,0.5387253873326825,1,113
Success,0.8778811406225232,1.1531803776309102,1.0067451333574458,0.3517303409810357,0.36903218828067197,0.9582956684689834,0.8458881600996477,0.25209363892775155,1.5193134734087297,315.73167998023536,4275005.48606815,0.5291946903363967,1,114
Success,0.10999497753295318,1.6552544973114913,0.4172485478246374,0.12078374177069984,0.2710909354737193,1.4724827661332556,0.977566737477636,0.4064163801638434,1.0519850726963906,218.51485106760703,1771788.8787359803,0.525032474969187,1,115
Success,0.6821411687282675,1.1784741493448956,0.3717329962391823,1.8974464617603806,0.672551001777964,1.1982327100343302,1.4241116328522059,1.3335429949660869,1.8842888410786702,391.5753622057587,1578513.3154558025,0.5339639263215795,1,116
Success,0.8639756935247787,0.33513222693565475,1.8561614838743463,0.8298419709861097,0.6718025143837855,1.0107558636252263,0.8316720625481087,1.9763866967259778,1.4732211436509857,306.132511042666,7881935.818381416,0.5305506424528892,1,117
Success,1.6685635050830558,1.3151702153505092,0.6059287413585586,0.36555998081251806,1.0079668206451171,0.8456656492865465,0.5568276903685648,1.427706537050734,0.7981376732397585,165.80635128834095,2572993.509127301,0.5343781815405104,1,118
Success,0.3593652652609204,1.9067409107574673,0.6381691731752167,1.172317935794836,1.58327655201666,1.578982738524131,0.9329338913099664,1.0048888863147787,0.6276760129952552,130.35699413519978,2709898.0923456675,0.5379456325945411,1,119
Success,1.828623904853164,1.7895028379499363,1.0858308847342533,0.9844567179191618,1.3421484232106482,1.3571564000187462,1.616562310412584,0.2564855214742984,1.2382172227449468,257.2251527884118,4610832.310358975,0.5449258171832735,1,120
Success,1.4266189377807472,1.692162415445228,0.17628746913942622,0.4833860103662052,0.3391769646544195,1.0586088813666743,1.5133525614978076,0.458788176716988,1.716211408231822,356.65610541253614,748580.6215747956,0.5330140075356208,1,121
Success,1.0304295094521212,1.9725263220403597,0.9834495667679407,1.9556816658347087,0.8675171885011417,1.607996086063948,0.2611566173924809,1.2288481899559427,0.4098743538623427,85.11728309259624,4176084.0493793255,0.5451743508909235,1,122
