Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
27,1.999942422456629,1.9999937511515775,0.8940393829403092,1.9999254700681763,1.9998901050522746,1.968462222403743,1.6091887506305098,1.479874963847343,0.40679105993337916,84.47478656440049,3796415.935068436,0.5526167333920592,NO,NO,NO,NO
28,1.9535798762374368,1.9992785425882829,0.8192352402811323,1.9995265590765592,1.999925517379753,1.9998121518129135,1.3077961215508838,1.2250490877835034,0.12289406002325615,25.51875346180645,3478770.376472957,0.5522115942392001,NO,NO,NO,NO
29,1.9999301124549478,1.9999804789596682,1.7470662929115155,1.9999837624761432,1.9993726715473676,1.9967731640459676,1.5977628033649363,1.7694802752349637,0.23662777079144326,49.136361053771864,7418678.014179883,0.5557681191257142,NO,NO,NO,NO
30,1.9999943334211858,1.9999985143847476,1.8570021888501418,1.9999203657459126,1.9998365852370805,1.999964978501875,1.4530734130568297,1.7649215602260047,1.7283264129423472,359.0302547784748,7885505.757052691,0.5561773994382692,NO,NO,NO,NO
31,1.999670747284047,1.999981060551326,1.4692555832942968,1.9974867505761715,1.999564542121645,1.999958621608041,1.9761817869166673,1.9072005356917592,1.017124752883539,211.25092520170665,6238992.840295439,0.554786345670297,NO,NO,NO,NO
32,1.999996995336411,1.999991681607686,0.5997473707447248,1.9998108740471057,1.9998843825665515,1.9972063287023456,1.5756786090239567,1.875859219407195,1.654092660346033,343.60309718882854,2546745.164427156,0.5515871325703117,NO,NO,NO,NO
33,1.9999767527740158,1.9999997339773818,0.30297659115395953,1.9999821347957942,1.9992979106346822,1.999902964816548,1.6099485944938994,1.9282702342620872,0.5172862634017427,107.42334140668693,1286548.647137619,0.5504475618100038,NO,NO,NO,NO
34,1.9997482739402233,1.999992841428488,1.3452826266533875,1.9995251026099627,1.9998827733584654,1.9999570588586313,1.5504243861734808,1.479874963847343,0.11691242341620478,24.27667626259447,5712558.639420285,0.5543380403788074,NO,NO,NO,NO
35,1.9999788015382736,1.999862060299719,0.220986387135782,1.9990891240662243,1.999291165895366,1.9999900333917047,1.8035024489273257,1.8902190938476908,0.14320299836322836,29.735871770622204,938388.4620343379,0.5501433561154095,NO,NO,NO,NO
36,1.9999230667197048,1.9999994845817193,1.1126729964480226,1.9999403655216035,1.9993480043612841,1.9998357024190798,1.9534989060358534,1.8194091068762077,1.868693601015119,388.2035320001581,4724813.665750613,0.5534998633501207,NO,NO,NO,NO
37,1.9996637167951388,1.9997265102109913,1.4502389819415862,1.9998418448748945,1.9999531481866424,1.9998233409252688,1.6758833353996614,1.780836758208002,0.8707626586725336,180.84546013538045,6158241.4441222185,0.5547228805653299,NO,NO,NO,NO
38,1.9999796021138967,1.9999974208629008,0.10000000003389867,1.999989264179604,1.999877866248741,1.9999983316314127,1.6099485709868306,1.9350696580453954,0.4989889229966985,103.6231676069207,424636.3201439463,0.5496687921686718,NO,NO,NO,NO
39,1.999665702079695,1.9999949754988549,0.447953583560262,1.9999759716031569,1.9999032564430768,1.9999555121219026,1.9775977414971984,1.49867430809681,1.0207147423420833,211.9967536571808,1902173.6125384215,0.5509775170903592,NO,NO,NO,NO
40,1.9999609826061737,1.9997265102109913,0.7173668516608559,1.9999589377414355,1.9999538620566664,1.9997414331972772,1.995756799950757,1.7639177712064287,1.1122606703824869,231.01563189741046,3046200.199792517,0.5520150992674328,NO,NO,NO,NO
41,1.999963454407314,1.9997265102109913,1.4502389819415862,1.9998427762762336,1.9999531481866424,1.9998192943931703,1.6624042005586344,1.780836758208002,1.102787397652051,229.04753593767649,6158241.4441222185,0.5547244468574745,NO,NO,NO,NO
42,1.999904186847464,1.9998526957696796,0.767228712198318,1.999979664434044,1.9993444373672924,1.9997844605328308,1.8921302457467797,1.8293761779868485,0.7876529272223841,163.58095436861674,3257931.769462329,0.5522010893595549,NO,NO,NO,NO
43,1.9999890576207295,1.9989089999182612,1.02743051328385,1.9998735430028836,1.9999920370103794,1.9992778209567972,1.918164962337812,1.9804406764622149,0.15568770627146794,32.32830124274424,4362843.122165651,0.5532180731337564,NO,NO,NO,NO
44,1.9997703131547153,1.9998068565414664,1.656554327353873,1.9999375843504004,1.999291165895366,1.999976684566272,1.600372144625592,1.8905814675003545,0.14320299836322836,29.735871770622204,7034331.334476239,0.5554975487149408,NO,NO,NO,NO
45,1.9999204437925993,1.9997220840218422,1.4129820109468965,1.9995545224736075,1.9999560780701127,1.9998211841464821,1.675717645536622,1.9570752988222089,0.2310214133264027,47.97208754050378,6000034.813546897,0.5545799817099588,NO,NO,NO,NO
46,1.9999423231561855,1.9999666951748867,0.1324186302653929,1.999901933210755,1.999980919574456,1.9999157492030946,1.5918154793851904,1.9478276502496175,0.11360794307280005,23.590506246022706,562297.5985533707,0.5498011436961993,NO,NO,NO,NO
47,1.9999732777208814,1.9998083888473186,1.442237079113275,1.999237056317631,1.9992721216701086,1.9999872544768398,1.4772189704035799,1.9982317611606393,0.38529938195049407,80.01099554032655,6124262.458422098,0.5546918134718272,NO,NO,NO,NO
48,1.9999073374577814,1.9999960998994057,1.8055571259854648,1.9999543598070542,1.999519473368076,1.9997763552787031,1.8289860572897532,1.8677291941417782,1.3186543379725384,273.8981662027451,7667051.335282439,0.5559921805639135,NO,NO,NO,NO
49,1.9999678292857803,1.9989860145186071,1.9560170071593097,1.9998839957569308,1.9993480043612841,1.9969194114633262,1.8002980900895724,1.544341410169494,1.8036727089503406,374.6901493984317,8305958.637775431,0.556507715431687,NO,NO,NO,NO
50,1.9999623703375964,1.9999678157247955,0.7440494522877756,1.9994694544518787,1.9995294027210881,1.999982688382301,1.9514344749834778,1.6361156401174006,1.5953453763557963,331.3943582812948,3159504.2131749666,0.5521170463268303,NO,NO,NO,NO
51,1.9997169506208006,1.999966093632264,1.634920979544791,1.9999517944415333,1.9992155571501282,1.9999621458596284,1.3364956825039396,1.8065678197946244,0.6374583860804027,132.3833163403792,6942468.282446955,0.5553836328699604,NO,NO,NO,NO
52,1.9996735932368161,1.999801425965764,1.1874403441481038,1.9999930947860207,1.9991286235027643,1.9999742314527313,1.9012541850310876,1.773950839181731,0.23983672248728657,49.802755043411786,5042302.979585845,0.5537575093423747,NO,NO,NO,NO
53,1.999749540400646,1.9999930248697027,0.6839743449480568,1.999953314903677,1.9995194809774026,1.9997120335599032,1.8930884512966326,1.88966023651872,1.6444682072706418,341.6028180031568,2904403.4881315357,0.5519322248053021,NO,NO,NO,NO
54,1.9999609826061737,1.9997265102109913,1.0155684089914119,1.9999571451998197,1.9999538620566664,1.9997414331972772,1.9238257107889858,1.7527007364903848,0.9048566730153493,187.92786140143627,4312472.319023681,0.5531327075872001,NO,NO,NO,NO
55,1.9999788015382736,1.999882213047591,0.6480259214130318,1.9990891240662243,1.998634958213649,1.9999702358477085,1.9596300458889273,1.8902190938476908,0.14320299836322836,29.735871770622204,2751753.4253343903,0.5517920075900942,NO,NO,NO,NO
56,1.999149172920816,1.9999007832185007,1.1690916539963563,1.9998839957569308,1.999150050180194,1.9997628582304379,1.9893465480789811,1.3551812797113674,1.3467781650603372,279.74197805351344,4964387.77695726,0.5537004659353539,NO,NO,NO,NO
57,1.9999258896208274,1.9999960998994057,1.8055571259854648,1.999818649105304,1.9998462768615544,1.9997763552787031,1.8236945059575764,1.8238508032472693,1.3952542169353723,289.81500034076834,7667051.335282439,0.5560235313398941,NO,NO,NO,NO
58,1.9997025094541494,1.9999779338557262,0.20793696989427238,1.9999823040651457,1.9993135055130442,1.999995503883761,1.6028981952969283,1.774773376618463,0.11247053126283514,23.35432451716164,882975.8968785459,0.550018321721047,NO,NO,NO,NO
59,1.9998987568272542,1.9999796078589835,1.9696700233304236,1.9998710453326167,1.9961240700397487,1.9999982804140852,1.9122069199700105,1.8294552401344182,1.2365663951619128,256.84249719411457,8363934.303213454,0.5565896342741172,NO,NO,NO,NO
60,1.9999304296328546,1.9998495258885594,1.906091086005203,1.9999189868886806,1.9996652259804033,1.9998101517392022,1.9450864621889519,1.809131840139746,0.42761290150377684,88.79908824297368,8093955.043460527,0.5563336313332828,NO,NO,NO,NO
61,1.9999694392426943,1.9992822142135895,0.5033637881763684,1.9999179203650197,1.9999538762660911,1.9999590239011154,1.562439713132671,1.1944743351013796,1.2859217108991179,267.0972018533263,2137465.466324726,0.5511895722990644,NO,NO,NO,NO
62,1.9999212534923354,1.9999869590163895,0.6948602683722018,1.9999194366334838,1.9998878461127103,1.9999732111354185,1.6007809099518775,1.889737406734948,0.9318701692919216,193.53941008274455,2950629.072757842,0.5519271229466322,NO,NO,NO,NO
63,1.9997169506208006,1.9999811453128675,1.634763628410139,1.9999517944415333,1.9998701749872247,1.9708165544668903,1.5799087545120394,1.5265512710873992,0.6321430043197093,131.27959874272193,6941800.112379291,0.5553258314128029,NO,NO,NO,NO
64,1.999765380640167,1.9999584968503525,1.056993840412325,1.9999993924942063,1.9993411216912236,1.9999403913625489,1.6066248141004138,1.926354586036522,0.12347574014081586,25.63953840056456,4488379.74655357,0.5533295665486899,NO,NO,NO,YES
65,1.9999968274437514,1.9999928519095826,0.5052898397768242,1.999811085558827,1.9994448304294647,1.9972063287023456,1.575226657725514,1.8663646849600595,1.6522480040417755,343.2197507109193,2145644.180962202,0.5512236022399327,NO,NO,NO,NO
66,1.9999153941722771,1.9998526957696796,0.767228712198318,1.9997631936326545,1.9993444373672924,1.9997885427556203,1.8916152550717364,1.8293761779868485,0.7876529272223841,163.58095428830137,3257931.769462329,0.5522003478938904,NO,NO,NO,NO
67,1.9999134694163765,1.9999730014137362,1.592828235045662,1.9999557393791343,1.999865409581966,1.997086549919028,1.957419488734985,1.9138035543319871,0.10000000234337633,20.764839289203902,6763727.201218851,0.5552351034639442,NO,NO,NO,NO
