Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
11,0.035338077964284786,4.990774038135513,0.0333549520776075,4.439233760958946e-05,0.09387203268855292,0.007236775801530265,0.010518648206570114,4.760239100873127,1.069340611681521,297.07216224234634,157823.6069984901,0.6340083967482422,NO,NO,NO,NO
12,0.02406999878411466,4.999598727940424,0.07072016486640345,0.008753880412699457,0.14252134134734468,0.00019150617301506726,0.022582921525168193,4.179074788182223,0.00011400101823073698,0.02367842306803924,300303.50558662845,0.6350749819370944,NO,NO,NO,NO
13,0.5038613710623702,4.9964711091738465,0.01131717810057534,0.001051321668562759,0.07102699356946619,0.0048448512240910745,0.05639820515183476,4.854678344000693,2.601192451803951,881.2158789132817,72501.18060169971,0.629990097702485,NO,NO,NO,NO
14,0.03361504887371081,4.998346533298123,0.08663540812789107,0.001593649934102174,0.19943535902449017,0.001030332297595108,0.3552715652263844,4.537407563628192,3.109954556597425e-07,6.457770505117374e-05,367885.40889125754,0.6351850272611768,NO,NO,NO,NO
15,0.5593558130257748,4.998380530510234,1.4500071215316804e-08,0.0004951103506308076,0.03668849431718927,0.004198625505094413,3.290115327874923,3.030999243978214,1.5388474828662546,465.0956433625626,17752.41074895047,0.6245143085171192,NO,NO,NO,NO
16,1.8514009528926163,4.990120626196743,0.06508833086349897,0.0008614340848413921,0.14140613783866773,0.0002727240042964094,0.12605970973801395,4.472968277667809,0.0001472892452878136,5.048428637731092,277847.46112558496,0.6355294697091107,NO,NO,NO,NO
17,0.9074106987263253,4.988845747691284,0.035514213472911525,0.0020682933289564182,0.12621266869973932,0.0040911102382851896,0.0042002635165569735,2.2237084722140295,2.4650850162062744e-14,0.0,150806.24916831573,0.6321572455980267,NO,NO,NO,NO
18,0.3879026214892918,4.989156272917345,0.0012623938276391244,0.0020738329985015708,0.12384499678030222,0.004089816522926418,4.2223299387839965,1.8318189064443717,8.135013432019861e-14,0.0,5360.58269359392,0.6197617548132595,NO,NO,NO,NO
19,0.7161888182482069,4.997151099373431,6.700980401369926e-07,0.004280455120443248,0.0481726158075319,0.0009382158078887677,4.178664130044816,4.991249299804005,0.3460129637473174,194.3453925782841,30043.56002689405,0.6263204440033792,NO,NO,NO,NO
20,1.842601397057527,4.997833365175635,0.07494485916831936,0.0021337345948868134,0.14082119622213013,0.00020182672859047138,0.4879294768215583,4.422736563848899,3.1664695608223794e-07,6.575123000383353e-05,318243.0920015339,0.6344662140733143,NO,NO,NO,NO
21,0.5305113827333082,4.999202818497017,5.949559903235444e-07,0.0013531250007471967,0.02966422256866301,0.0040577651800165395,0.2609067479485004,0.7716254420544745,1.1776618424604606,299.70897318811495,2251.083791551701,0.6221150737413677,NO,NO,NO,NO
