Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
31,1.9999865229948997,1.9998475481565008,0.8768597694939343,1.9999723581316398,1.9986547239119332,1.999586902111016,1.6256540922417508,1.4933828502880744,1.5939311039401367,331.1004798875398,3723465.056739524,0.5526143308135157,NO,NO,NO,NO
32,1.9999360634524814,1.9999784599279975,0.7061062449314719,1.9999270841921886,1.9991402557794342,1.9999676863832123,1.985915770837646,1.8389529681774757,1.6800706933915066,349.0015156474846,2998383.573767189,0.5519773216862149,NO,NO,NO,NO
33,1.9998560528298597,1.9999767685524645,1.0398784737092446,1.9998314543203477,1.997908681222399,1.9994163550673603,1.1665177610392647,1.7304762778472924,0.8273931498537135,171.83625640270208,4415701.683231103,0.5532154928769695,NO,NO,NO,NO
34,1.999989668357485,1.999742262458576,1.6813394213346866,1.9987467028625967,1.9997164540580739,1.999847580869517,1.9169912762043273,1.770167032452964,0.823405152054509,171.00781528077547,7139577.84546491,0.5555801769514803,NO,NO,NO,NO
35,1.9999643286183901,1.9997048854717805,0.5852427773648802,1.9998541949414532,1.9994189523946462,1.9992716354822624,1.850574210903416,1.9544958700087258,0.6358250064332609,132.04405406962832,2485153.39286802,0.5515364871708838,NO,NO,NO,NO
36,1.9999652708829792,1.999782765812562,1.223795848340611,1.9999162111909308,1.9994258623488836,1.9990923979333308,1.1628001187608275,1.8175306676354355,1.5237899576381855,316.52416195119577,5196681.654706353,0.5539050613548875,NO,NO,NO,NO
37,1.9999594575491098,1.9987591927719628,0.8090440586927526,1.9999373486253966,1.9998350623912122,1.99960514726129,1.0712784588130848,1.5008215029263716,1.4568698529228674,302.6183569180309,3435494.9180115447,0.5523526540273096,NO,NO,NO,NO
38,1.9999652708829792,1.9999394368687418,1.1567034773058644,1.9999167268818943,1.9994258623488836,1.999126162037149,1.1628001187608275,1.8175306676354355,0.33563144328709804,69.6963654281303,4911783.079343657,0.5536406659459059,NO,NO,NO,NO
39,1.9998408385747437,1.999834112631241,1.259619835614236,1.9998792484140149,1.9946791246324005,1.9999106870684626,1.8010792082110263,1.8435265443009368,1.8914300873762109,392.92897130313526,5348803.315942342,0.5540293336075255,NO,NO,NO,NO
40,1.9999202434419259,1.9996959326976695,1.6205046432553372,1.999980442721584,1.9999292731459,1.9967298519915688,1.3593822807999743,1.708698405548124,1.655946403577863,343.98836581513393,6881251.282548594,0.5553344873947951,NO,NO,NO,NO
