Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
10,4.84721839153108,4.99997633159269,5.297188215614229e-08,6.273232973125866e-05,0.0009982527217716215,0.010602986871767755,3.2369192686590793,0.01713572345302461,1.3932869947950737,311.4731692462592,10.628944709513103,0.6225126826042171,NO,NO,NO,NO
11,4.988159145328943,4.999524883992784,0.05149874468830108,0.02992011260617773,0.0947711871311373,0.0032124235907018362,3.143903977089744,4.84863644016827,0.0073867488129989375,27.290250120476898,226169.66680115284,0.6346321911523967,NO,NO,NO,NO
12,4.92631072989311,4.99901914010614,4.521380263668975e-05,7.273826277862984e-05,0.0035865037174660913,0.0288972947991082,0.5645095666978481,4.81609291660644,1.2210684774415048,376.47966329191627,34238.009574197065,0.6270262423021732,NO,NO,NO,NO
13,4.849949876761298,4.99997633159269,5.297188215614229e-08,6.147110632722302e-05,0.0009982527217716215,0.029039826728036698,3.2132542035742357,0.01713572345302461,1.3932869947950737,296.91916200917404,10.830587645288064,0.6218784778183402,NO,NO,NO,NO
14,4.892522735841506,4.9999734988466376,5.7120510858365125e-08,0.09104793647877536,0.15275415949047755,0.12822017163908417,3.1814129324006655,4.230310875242634,6.055909722350682e-13,1.2449563304559537e-10,0.24255443527416207,0.6101708635496558,NO,NO,NO,NO
15,4.962832380530529,4.999067907488263,7.360624888934873e-05,0.00214093699070134,0.0008615965303925902,0.0010372432334771874,3.3336801970380585,1.438102540241679,0.3596631338586425,126.5328889082448,10065.074686661192,0.624036967593825,NO,NO,NO,NO
16,4.93582690964915,4.9993721752036695,0.013418267318483003,0.0006813071905278582,0.07708875263716713,0.005410726677902832,2.6138145290809094,4.991836211025057,0.8591180689300157,279.0109221424582,81329.85501857518,0.6306722283050671,NO,NO,NO,NO
17,4.887667611185313,4.999236500022678,0.034279826359308166,0.001509656579474097,0.09066157860518542,0.011239242581383625,3.452077895706389,4.630271973869641,0.015591463683603627,55.25515422043503,160686.32966163778,0.6342107320347423,NO,NO,NO,NO
18,4.960284766415663,4.9999890133238445,5.262011807602847e-08,0.00013128595678917054,0.012130425364565349,0.005286779438113281,3.171648816371757,0.01713572345302461,1.3928619417647767,338.8924383583801,0.22344413297770208,0.6223433989099478,NO,NO,NO,NO
19,4.892018513372703,4.992697085363867,0.06515425483564644,0.09113492183620386,0.1563563437200084,0.4382639953261399,3.1814129324006655,4.358021027262727,3.91317928482413e-13,0.0,276668.63005751115,0.6170406841957459,NO,NO,NO,NO
20,4.995650914226386,4.999991673410653,4.079657277808167e-06,0.00037940393354491417,1.0778692278196056e-05,0.005179006087984458,3.14421395929258,0.3526387600288594,0.8059713628519736,191.18441888246667,2450.232963134162,0.6228645800216763,NO,NO,NO,NO
21,4.572638298901008,4.999924429934075,0.03413561674619155,6.582297773434745e-05,0.16079553088805598,0.0001572538790648552,2.6889673488791224,4.828679751907194,0.0012102577174451234,33.51989178442376,154623.65944942893,0.6325174260532342,NO,NO,NO,NO
22,4.942318055423944,4.999694984009769,0.060402522087636086,0.0014965519943553275,0.09884131234155608,0.00019883216771320983,3.3317189966813032,4.651728743103263,0.0022226185238795083,28.22824885521645,264562.5021218368,0.6354666299445415,NO,NO,NO,NO
23,3.7863375763141813,4.995984109669612,0.060364098179167346,0.08139246686883822,0.09587079943153803,0.003330044420827775,3.0824073223167754,4.022900182637001,0.002259257152052407,0.4692761638578308,256327.88510920323,0.631853254823149,NO,NO,NO,NO
24,4.793789327888748,4.996688245191519,0.0001723586146143638,6.936968632023904e-05,0.0028718308552805744,0.006257798734592338,3.391667570900592,3.4330534548072804,0.46368112858696153,183.2210025097858,24852.40649196827,0.6264167873018933,NO,NO,NO,NO
25,4.764662795135812,4.9999742463101775,0.01605754755256778,2.178112821989305e-05,0.06959487357900973,0.005631739262040112,2.7174136952001207,4.828008363185658,0.4125516875144715,169.64796804506153,91586.8659061206,0.6311009895381532,NO,NO,NO,NO
26,4.771261401501423,4.995645494954985,0.04215133719601608,0.0022144695276499213,0.16473603466316716,0.0010498277195808783,3.087911928911327,0.812542878388322,0.0610466291929129,13.081333470624305,178989.8870999538,0.632578609911461,NO,NO,NO,NO
27,4.994428763906191,4.999963501839379,0.007693562076968409,0.0019950411151706264,0.09565238319861162,0.0058753531085565715,3.217025116794197,4.981742341963341,0.35886014319806797,158.10324360091258,56240.81838721654,0.6284317979441116,NO,NO,NO,NO
28,4.6538612229199074,4.999283452730504,0.02382443402508515,8.214313471605042e-05,0.16857291510700922,0.0009524977021345875,0.664464243997916,3.7600402011661607,0.03713008721535513,20.942645853516737,104966.83897901552,0.6294025386093636,NO,NO,NO,NO
29,4.988159145328943,4.999524883992784,0.018182272011006053,0.029268695596851513,0.07041478366991383,0.005705808062490631,3.1258747350203344,4.830978312301704,0.02873919185651585,68.17868196128725,95289.7653648332,0.630079465818774,NO,NO,NO,NO
30,4.969996229887542,4.999283452730504,0.04553787363194029,0.00030953999965556883,0.10631607495047264,0.00019825761718895768,1.2982708350784593,4.942632772382699,0.0017769498502672697,45.777422966874624,206570.83053722404,0.634353517434781,NO,NO,NO,NO
31,4.8853491247071466,4.9994262621313945,0.0026484103135012357,0.00021854016272674032,0.008742497901769591,0.03011232840778784,3.1537938040455815,4.153996287242796,2.9031857349044732e-05,96.55953875651615,39315.81419773551,0.6272574048433339,NO,NO,NO,NO
32,4.662765400137552,4.994950473265374,0.06829710566396638,0.0011780538566686558,0.09295674351005528,0.000578987715846588,3.1606748264651054,3.810473940160131,0.0606983293210313,16.230215378521205,290849.66331226035,0.6357003821962133,NO,NO,NO,NO
33,4.010624036247279,4.999283452730504,0.04553787363194029,0.00023832367443245756,0.10631607495047264,0.00019825761718895768,1.299683551011522,4.074362456395398,0.0017769498502672697,24.55945752553999,200402.4171143965,0.6339481549740565,NO,NO,NO,NO
34,4.791465864426311,4.999261263242673,0.06475142002612033,0.0017610513800875264,0.6133238849802406,9.452685431898811e-05,1.64526651332019,4.365249117259862,1.0526035959991257e-09,2.1857143993964585e-07,274958.04714666045,0.6190347685122788,NO,NO,NO,NO
35,4.94970235787091,4.999072894813457,4.6782034777466484e-05,8.798000027113813e-05,0.0028631224902836913,0.002835096194494146,2.962139366737373,4.957561868190728,0.4620548619188196,226.15969318987106,35339.952080687406,0.628019772930819,NO,NO,YES,NO
36,4.947791483601138,4.999511312646304,0.0004978878451827751,0.00027215764262558006,0.09219063099793831,0.006023204277549915,1.336430292130241,4.621983460901495,0.3625062597094297,158.23333519755553,25506.956687452523,0.6248055251246865,NO,NO,NO,NO
37,4.890641431064863,4.999400420740489,2.518065661673112e-06,0.09104793647877536,0.24674788515102752,0.0028170673786296683,3.1736907084815518,4.989578266974548,4.822224255611817e-13,0.0,10.692621360912355,0.6114567831389317,NO,NO,NO,NO
38,4.991091378957904,4.999067907488263,7.360624888934873e-05,0.002073195584306791,0.007788092940087768,0.005147532113484321,3.3336801970380585,1.4158313692508138,0.34620420148859954,105.18355903913401,9213.993519880807,0.6230509247306824,NO,NO,NO,NO
39,4.941518095310364,4.999238148551849,0.013418267318483003,7.195900529289798e-07,0.08992392355724213,0.005410726677902832,3.649481109930137,4.638477929037261,0.8591180689300157,266.14856600079054,77590.55539096444,0.630279105864053,NO,NO,NO,NO
40,4.793789327888748,4.996688245191519,0.0005362843048464915,6.936968632023904e-05,0.00046061488805215767,0.006224555292361654,3.4096165676331136,3.4330534548072804,0.16792260388345437,118.884562638134,26555.38464177128,0.626215601351459,NO,NO,NO,NO
41,4.6538612229199074,4.997114981992885,0.02539111413800369,3.274493538557558e-05,0.16857291510700922,0.000932408747135384,0.664464243997916,3.7600402011661607,0.03713008721535513,19.664690753192044,111246.95768105822,0.6297845554581967,NO,NO,NO,NO
42,4.988159145328943,4.99952488468543,0.050990490777784975,0.029268695596851513,0.0945575673161574,0.0004649944257598504,3.1707291192117957,3.6626459577151786,0.02725356321747908,5.8415099233267,216524.1435887255,0.6337151372256506,NO,NO,NO,NO
43,4.999273832170993,4.999968311183761,0.01557541840233025,9.072558422278045e-05,0.08940408077693987,0.0058753531085565715,3.217025116794197,4.981742341963341,0.31564400540805637,145.14999247506216,88721.29390988972,0.6309863845012441,NO,NO,NO,NO
44,4.983670682691632,4.999996194911379,0.005172835945649231,0.001069616715388813,0.09304029894158257,0.004875074893469564,3.081297770620081,4.878067215687846,0.038017851563156846,90.01466365014534,45830.09077815818,0.6276636347573071,NO,NO,NO,YES
45,4.941872127572382,4.999266765944309,0.025437054724269992,0.002334805351653488,0.0902704036110245,0.0030661903716283885,3.574896895881327,4.630271973869641,0.020853639996739615,63.486766802767995,125208.28045466819,0.633033808048737,NO,NO,NO,NO
46,4.947791483601138,4.999511312646304,0.02918098882219282,0.00027215764262558006,0.09456484710772367,0.006052035564209583,1.336430292130241,4.674450682242858,0.3625062597094297,134.46808645513315,140400.4832860291,0.6334916979573201,NO,NO,NO,NO
47,4.440449987835631,4.99927123532387,0.07259873216277324,0.0011007908730530402,0.1765456248422275,5.155185108999752e-05,2.8452350500894084,4.896469258790747,5.689183121107284e-05,0.011819804059716756,308280.5846226567,0.6351302656647284,NO,NO,NO,NO
48,4.960757570446012,4.999437951394503,0.000386827166700434,0.0005077757141081979,0.1493519788467959,0.0005881503624079663,3.0994388314955033,0.6681068197240143,1.614022865873249e-12,3.3180613260357423e-10,1642.608645436989,0.6183231499720472,NO,NO,NO,NO
49,4.784987945264681,4.999285831351679,3.1165730289073025e-09,8.081369671066267e-05,0.060614634332239035,0.0009127267962584129,2.0985777628724547,0.7401906527195248,4.037747298827617e-05,0.008384317178581116,0.0,0.6209889206091296,NO,NO,NO,NO
50,3.808142407737393,4.882655727080405,1.6890121945171458e-08,0.09326610441924502,0.15166711822758105,0.0007682808783738878,3.0979259240212014,3.9893777853453685,5.8066241417655e-11,9.979530451099588e-10,0.07172159227148851,0.6124864342991037,NO,NO,NO,NO
51,4.950083930731423,4.999989076417346,2.5275350733022464e-09,5.940925871510561e-05,0.0007750784936031104,0.00320085606407243,1.3369617073394124,0.08576584988882596,1.3950664285024401,389.8362882699033,519.1940923357864,0.622779421257997,NO,NO,NO,NO
52,4.8581248838438595,4.999998241026563,0.00017236821262338385,6.868969191529996e-05,0.11089105635648316,0.0009127267962584129,2.0985777628724547,1.268067818876907,3.903237920718145e-08,8.105010623192953e-06,731.9380349337127,0.6195470566428241,NO,NO,NO,NO
53,4.910767293518009,4.999948130436176,0.07700247011069815,0.0014881525264965937,0.1630788868886418,8.321912202572095e-05,3.4641905694669783,4.970771016059021,1.4985845195260084e-11,3.0807465266886907e-09,326980.45538716845,0.6351718815825651,NO,NO,NO,NO
54,4.572638298901008,4.9992580122178145,0.07488741094128831,9.25488632484131e-05,0.1765456248422275,5.155185108999752e-05,2.673764336681949,4.896469258790747,5.689183121107284e-05,0.011819804059716756,317999.14596436394,0.6351981197572434,NO,NO,NO,NO
55,4.851723946966859,4.999898463537142,1.9381834751255758e-05,0.00037940393354491417,0.0007534368163677127,0.002622105290111194,1.3365226755496806,0.12722964613412557,0.8218093747310029,209.8156407490432,841.2563042549065,0.6227828172849863,NO,NO,NO,NO
56,4.6538612229199074,4.997114981992885,0.02539111413800369,0.0002542394227986225,0.13221996955469184,0.00598803751308085,0.664464243997916,4.680944544416132,0.03713008721535513,54.611714359362985,121447.73989357024,0.6315125298089587,NO,NO,NO,NO
57,4.994428763906191,4.999991688091848,1.804929918726439e-05,0.00027504438227524684,0.08428878418487042,0.005178005375957991,3.1508740518121505,4.948817066238124,0.0482164261327086,101.79997494335615,26746.65352549884,0.6253128181307275,NO,NO,NO,NO
58,4.986342950390377,4.999887841943936,0.07070281456491322,1.5869932799647915e-05,0.16339790641500127,8.575740238159213e-05,2.0912039515136853,4.691431915563857,9.209691115910153e-12,1.8933015487301278e-09,300229.8299048716,0.6346780970734176,NO,NO,NO,NO
