Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
37,1.9998564866250799,1.9999709930881968,1.195388696524671,1.9995300941238632,1.9950772234376863,1.9997117238940632,1.6605843363913755,1.5203135479747765,0.9276549848556384,192.66378877588073,5076054.570618331,0.5537873898038745,NO,NO,NO,NO
38,1.9998069256940314,1.9999915614615087,1.7082743052904301,1.9999959124697262,1.9971728470135128,1.999758013609458,1.559806526013263,1.8927396694955438,1.0178920664182542,211.41034223038125,7253953.1454908475,0.5556325465531681,NO,NO,NO,NO
39,1.9997809114567682,1.9997421064512293,0.46713917473695965,1.9999201434753506,1.9997020032143038,1.9999579977897408,1.8904548486479353,1.8417495084010693,1.7052519918562252,354.2345746668324,1983642.6008813954,0.5510812931112884,NO,NO,NO,NO
40,1.9999123096917026,1.9999718801412056,0.3460729017788211,1.9998246238266988,1.9998428537861501,1.999882375588504,1.6086903306257907,1.7800425585906272,0.3674842893344514,76.3112175616103,1469551.2346308,0.550563448601452,NO,NO,NO,NO
41,1.999923277442854,1.9952072496511708,1.3913813331104676,1.9999944519924986,1.9999764781877174,1.999956579318305,1.7485817818902096,1.349911295701959,0.5238384459417369,108.78416338359065,5908310.490087231,0.5544838844984091,NO,NO,NO,NO
42,1.9963906326572662,1.9999872642122016,1.8771332999303794,1.9999974163622327,1.999969916374758,1.999927246469619,1.737064995012347,1.944654936928428,0.8576208777803359,178.11549665225448,7970989.7663189275,0.5562276814313127,NO,NO,NO,NO
43,1.9998048211046333,1.9997534269269244,1.7278938901419714,1.9999959124697262,1.9999719777482157,1.9998578500778397,1.250906153272548,1.852860933380965,0.6934787156436546,144.01933915941717,7337265.028603709,0.5557131556596036,NO,NO,NO,NO
44,1.9991867161798622,1.9998185232126688,0.3022638197262849,1.9998233221580923,1.9999870704695712,1.9984640876863087,1.589233004409527,1.727547060891406,0.96551335250664,200.52858509730135,1283521.9607771302,0.5504314198155582,NO,NO,NO,NO
45,1.9993782192409304,1.9998147522667045,1.053424481679469,1.999831618361316,1.9999154529252183,1.9997822892570853,1.5301552747306166,1.8446767542666387,0.8456098286999334,175.6204266447076,4473222.952982772,0.5532692604535812,NO,NO,NO,NO
46,1.999593438761198,1.995779054285357,0.4339348043955674,1.9997971286483207,1.9999777109064039,1.9983476132588507,1.7614064526012483,1.9067752418612312,1.9944679216947951,414.3461417727058,1842644.7845845364,0.5509284898483676,NO,YES,NO,NO
